param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_5553_pop_0,-0.564698,-0.577949,-1.419933,0.450597
alpha_loc_5554_pop_0,-0.373109,-0.425336,-1.284825,0.640552
alpha_loc_5555_pop_0,-0.387657,-0.387263,-1.470285,0.622568
alpha_loc_5556_pop_0,-0.281187,-0.326895,-1.391623,0.831610
alpha_loc_5557_pop_0,0.336535,0.352180,-0.844892,1.033411
alpha_loc_5558_pop_0,-0.472300,-0.536121,-1.458547,0.674735
alpha_loc_5559_pop_0,-0.532965,-0.525823,-1.453615,0.488390
alpha_loc_5560_pop_0,-0.079142,-0.039635,-1.135198,0.673704
alpha_loc_5561_pop_0,-0.505343,-0.504892,-1.678041,0.723892
alpha_loc_5562_pop_0,1.377984,1.360163,0.456446,2.216888
alpha_loc_5563_pop_0,0.548427,0.556747,-0.600229,1.941710
alpha_loc_5564_pop_0,0.522965,0.476708,-0.626243,1.823424
alpha_loc_5565_pop_0,0.675897,0.802747,-0.564120,1.669596
alpha_loc_5566_pop_0,0.192597,0.158929,-0.872208,1.444263
alpha_loc_5567_pop_0,-0.220000,-0.254511,-1.036807,0.696622
alpha_loc_5568_pop_0,0.009649,0.026069,-0.720897,0.835558
alpha_loc_5569_pop_0,-0.018581,-0.036557,-0.974549,1.090972
alpha_loc_5570_pop_0,-0.103531,-0.110334,-1.157440,0.975074
alpha_loc_5571_pop_0,-0.109654,-0.137739,-0.862713,0.643618
alpha_loc_5572_pop_0,-0.141162,-0.186707,-1.050758,0.916573
alpha_loc_5573_pop_0,-0.288354,-0.231569,-1.429586,0.686949
alpha_loc_5574_pop_0,-0.286060,-0.299257,-1.494955,0.895214
alpha_loc_5575_pop_0,-0.184769,-0.184019,-1.033055,0.530694
alpha_loc_5576_pop_0,0.065612,0.090276,-1.163754,1.313644
alpha_loc_5577_pop_0,-0.246134,-0.246067,-1.253149,0.841955
alpha_loc_5578_pop_0,0.217510,0.211055,-0.416066,0.846744
alpha_loc_5579_pop_0,-0.184043,-0.184545,-1.151981,0.798540
alpha_loc_5580_pop_0,-0.004316,0.042868,-0.808019,0.646701
alpha_loc_5581_pop_0,0.039883,0.104786,-1.008372,0.841629
alpha_loc_5582_pop_0,0.092962,0.071416,-0.824351,1.148231
alpha_loc_5583_pop_0,0.067714,0.143918,-1.118032,1.344358
alpha_loc_5584_pop_0,0.205094,0.208648,-0.878689,1.129643
alpha_loc_5585_pop_0,0.184719,0.178553,-0.651439,1.113008
alpha_loc_5586_pop_0,0.011396,0.005984,-0.927509,0.850354
alpha_loc_5587_pop_0,0.194521,0.181330,-0.598420,1.114333
alpha_loc_5588_pop_0,0.150348,0.133061,-0.518112,0.891403
alpha_loc_5589_pop_0,0.051337,0.000437,-0.898497,1.039098
alpha_loc_5590_pop_0,0.150816,0.197843,-0.877588,0.972764
alpha_loc_5591_pop_0,0.265027,0.306090,-0.554179,0.933871
alpha_loc_5592_pop_0,0.075626,0.071414,-0.645774,0.801599
alpha_loc_5593_pop_0,0.015136,0.061700,-0.846478,0.777216
alpha_loc_5594_pop_0,-0.101979,-0.132676,-0.911895,0.933882
alpha_loc_5595_pop_0,0.312470,0.324336,-0.344228,0.959861
alpha_loc_5596_pop_0,0.021932,0.012153,-0.574932,0.746772
alpha_loc_5597_pop_0,-0.112354,-0.094276,-0.763725,0.492023
alpha_loc_5598_pop_0,0.215362,0.205085,-0.505177,0.936728
alpha_loc_5599_pop_0,0.434094,0.405689,-0.066595,1.046162
alpha_loc_5600_pop_0,0.267412,0.377872,-0.899161,0.889347
alpha_loc_5601_pop_0,-0.030773,-0.007337,-0.779594,0.462755
alpha_loc_5602_pop_0,0.040002,0.017756,-0.398082,0.599961
alpha_loc_5603_pop_0,0.563744,0.602003,-0.399563,1.093155
alpha_loc_5604_pop_0,0.184657,0.180046,-0.122418,0.485958
alpha_loc_5605_pop_0,0.421345,0.436721,-0.217085,0.985055
alpha_loc_5606_pop_0,0.018305,-0.005586,-0.655701,0.775628
alpha_loc_5607_pop_0,-0.139703,-0.137386,-0.395778,0.105642
alpha_loc_5608_pop_0,0.247135,0.245618,-0.071330,0.553750
alpha_loc_5609_pop_0,0.030649,0.018165,-0.560792,0.730459
alpha_loc_5610_pop_0,0.368937,0.371368,0.116383,0.613811
alpha_loc_5611_pop_0,0.137150,0.138119,-0.108531,0.398496
alpha_loc_5612_pop_0,0.062030,0.053272,-0.197220,0.339382
alpha_loc_5613_pop_0,0.080879,0.078951,-0.228928,0.405536
alpha_loc_5614_pop_0,0.164072,0.162363,-0.091419,0.422954
alpha_loc_5615_pop_0,0.280601,0.275968,-0.290647,0.860269
alpha_loc_5616_pop_0,0.086248,0.084880,-0.166359,0.352903
alpha_loc_5617_pop_0,0.158595,0.134049,-0.412417,0.790890
alpha_loc_5618_pop_0,-0.039255,-0.048200,-0.843502,0.715437
alpha_loc_5619_pop_0,0.127124,0.127478,-0.107759,0.362823
alpha_loc_5620_pop_0,0.172034,0.169829,-0.065821,0.426967
alpha_loc_5621_pop_0,0.141783,0.149181,-0.101899,0.357516
alpha_loc_5622_pop_0,0.136349,0.133636,-0.092327,0.352457
alpha_loc_5623_pop_0,0.051595,0.097227,-0.661043,0.696763
alpha_loc_5624_pop_0,0.158770,0.162895,-0.105187,0.390411
alpha_loc_5625_pop_0,0.136727,0.132167,-0.098185,0.402625
alpha_loc_5626_pop_0,0.140714,0.141606,-0.119411,0.401668
alpha_loc_5627_pop_0,0.165570,0.166152,-0.076821,0.396755
alpha_loc_5628_pop_0,0.137819,0.137117,-0.094838,0.362300
alpha_loc_5629_pop_0,-0.602995,-0.916224,-3.270275,2.487173
alpha_loc_5630_pop_0,-0.616609,-0.913941,-2.440560,2.076573
alpha_loc_5631_pop_0,-0.054613,0.011414,-1.936512,0.958640
alpha_loc_5632_pop_0,-0.396662,-0.341265,-1.488648,0.535093
alpha_loc_5633_pop_0,-0.850371,-0.833293,-2.009454,0.091628
alpha_loc_5634_pop_0,-0.867254,-0.821103,-2.076902,0.082207
alpha_loc_5635_pop_0,-0.781123,-0.789396,-2.585386,0.732775
alpha_loc_5636_pop_0,0.357067,0.366743,-1.007087,1.797820
alpha_loc_5637_pop_0,-0.042464,-0.070157,-1.201484,1.319834
alpha_loc_5638_pop_0,-0.189286,-0.213883,-1.268621,0.965517
alpha_loc_5639_pop_0,-0.029480,-0.015194,-1.156057,1.153557
alpha_loc_5640_pop_0,0.135877,0.092170,-0.572720,0.934618
alpha_loc_5641_pop_0,0.183340,0.184323,-0.493460,0.940604
alpha_loc_5642_pop_0,0.682902,0.588415,-0.251814,2.412688
alpha_loc_5643_pop_0,0.589605,0.609178,-0.796113,1.735809
alpha_loc_5644_pop_0,0.486880,0.457841,-0.592271,1.602104
alpha_loc_5645_pop_0,0.326316,0.297219,-0.539019,1.252259
alpha_loc_5646_pop_0,0.129629,0.059586,-1.004130,1.619291
alpha_loc_5647_pop_0,0.201599,0.187440,-0.653098,1.179041
alpha_loc_5648_pop_0,0.272892,0.218887,-1.001733,1.786453
alpha_loc_5649_pop_0,0.533382,0.511664,-0.712498,1.709530
alpha_loc_5650_pop_0,0.601037,0.560895,-0.141401,1.529316
alpha_loc_5651_pop_0,0.182157,0.137186,-1.129409,1.659321
alpha_loc_5652_pop_0,-0.426788,-0.409234,-1.834506,0.805901
alpha_loc_5653_pop_0,-0.311912,-0.353709,-1.496585,1.171037
alpha_loc_5654_pop_0,0.420165,0.344113,-0.594595,1.716644
alpha_loc_5655_pop_0,0.249621,-0.026409,-1.363408,2.301030
alpha_loc_5656_pop_0,0.292088,0.134100,-1.164853,2.024587
alpha_loc_5657_pop_0,-0.080777,-0.012882,-1.349636,0.978862
alpha_loc_5658_pop_0,-0.204871,-0.158927,-1.346721,0.967604
alpha_loc_5659_pop_0,-0.588840,-0.619541,-1.481575,0.442485
alpha_loc_5660_pop_0,-0.571229,-0.622555,-1.532719,0.649402
alpha_loc_5661_pop_0,-0.330547,-0.299328,-1.370938,0.614987
alpha_loc_5662_pop_0,-0.300580,-0.333739,-0.926480,0.466703
alpha_loc_5663_pop_0,-0.512249,-0.481415,-1.338350,0.194884
alpha_loc_5664_pop_0,-0.588610,-0.610476,-1.549231,0.368822
alpha_loc_5665_pop_0,-0.093774,-0.073630,-0.808079,0.562358
alpha_loc_5666_pop_0,-0.445519,-0.507540,-1.586966,0.672380
alpha_loc_5667_pop_0,-0.248402,-0.166858,-1.538460,1.031739
alpha_loc_5668_pop_0,0.454594,0.477179,-0.608778,1.550544
alpha_loc_5669_pop_0,0.519598,0.565814,-0.871007,1.462595
alpha_loc_5670_pop_0,0.667787,0.369033,-0.471915,2.534379
alpha_loc_5671_pop_0,0.906549,0.834548,-0.241615,2.245074
alpha_loc_5672_pop_0,-0.185947,-0.173412,-1.353968,0.694797
alpha_loc_5673_pop_0,-0.980149,-1.011579,-2.288510,0.835556
alpha_loc_5674_pop_0,1.029967,1.004751,-0.246878,2.347383
alpha_loc_5675_pop_0,-0.842559,-0.894266,-2.358097,0.515012
alpha_loc_5676_pop_0,0.483088,0.420670,-0.686942,2.013023
alpha_loc_5677_pop_0,0.410938,0.374074,-0.516736,1.457595
alpha_loc_5678_pop_0,0.968338,0.950603,0.516343,1.455983
alpha_loc_5679_pop_0,-0.061322,0.031881,-1.311904,0.889187
alpha_loc_5680_pop_0,-0.457195,-0.491360,-1.541238,0.890831
alpha_loc_5681_pop_0,-0.280216,-0.487855,-1.934577,1.864101
alpha_loc_5682_pop_0,-0.294732,-0.176490,-1.580224,0.739148
alpha_loc_5683_pop_0,-0.039498,0.023655,-1.491330,1.086584
alpha_loc_5684_pop_0,-0.136812,-0.121932,-1.679440,1.467350
alpha_loc_5685_pop_0,-0.267959,-0.295233,-1.358736,0.937840
alpha_loc_5686_pop_0,0.693648,0.710747,0.163522,1.204494
alpha_loc_5687_pop_0,-0.145151,-0.104835,-1.153012,0.666722
alpha_loc_5688_pop_0,-0.192630,-0.187459,-1.184094,0.699159
alpha_loc_5689_pop_0,-0.251427,-0.228503,-1.183328,0.535331
alpha_loc_5690_pop_0,-0.026391,-0.023973,-0.883035,0.778568
alpha_loc_5691_pop_0,0.264213,0.288638,-0.670956,1.298766
alpha_loc_5692_pop_0,-0.208742,-0.148462,-1.545845,1.002871
alpha_loc_5693_pop_0,-0.198893,-0.184471,-1.009503,0.572968
alpha_loc_5694_pop_0,-0.094066,-0.183524,-1.273707,1.319973
alpha_loc_5695_pop_0,-0.100952,-0.142370,-1.434104,1.329570
alpha_loc_5696_pop_0,-0.485637,-0.730499,-1.560843,0.859121
alpha_loc_5697_pop_0,0.229784,0.142994,-0.923728,1.501837
alpha_loc_5698_pop_0,-0.237988,-0.242054,-1.593502,1.141799
alpha_loc_5699_pop_0,0.832038,0.774065,-0.435201,2.180814
alpha_loc_5700_pop_0,0.442216,0.396636,-0.400779,1.364011
alpha_loc_5701_pop_0,0.795272,0.879275,-0.549912,1.975922
alpha_loc_5702_pop_0,0.338653,0.385941,-0.721349,1.271548
alpha_loc_5703_pop_0,0.084217,0.040803,-0.966560,1.296288
alpha_loc_5704_pop_0,0.341073,0.409750,-0.780749,1.141321
alpha_loc_5705_pop_0,0.538027,0.530626,-0.256489,1.402374
alpha_loc_5706_pop_0,0.756509,0.799312,-0.365407,1.642416
alpha_loc_5707_pop_0,0.628450,0.608031,-0.142374,1.415608
alpha_loc_5708_pop_0,0.630619,0.617558,-0.186791,1.513568
alpha_loc_5709_pop_0,0.643533,0.642402,0.106898,1.194830
alpha_loc_5710_pop_0,0.280747,0.297342,-0.386325,0.872209
alpha_loc_5711_pop_0,0.343437,0.345328,-0.646969,1.176264
alpha_loc_5712_pop_0,0.581024,0.515135,-0.198434,1.789417
alpha_loc_5713_pop_0,0.574707,0.523244,-0.377210,1.653971
alpha_loc_5714_pop_0,0.487225,0.497110,-0.564201,1.495317
alpha_loc_5715_pop_0,0.277108,0.295524,-0.646104,1.369455
alpha_loc_5716_pop_0,0.882780,0.935569,0.000517,1.657552
alpha_loc_5717_pop_0,0.394765,0.391009,-0.828040,1.439434
alpha_loc_5718_pop_0,0.441965,0.396227,-0.465513,1.491234
alpha_loc_5719_pop_0,0.300612,0.367930,-0.607666,1.032787
alpha_loc_5720_pop_0,0.373031,0.366685,-0.516286,1.268713
alpha_loc_5721_pop_0,0.188641,0.128060,-0.814260,1.213837
alpha_loc_5722_pop_0,-0.035421,-0.032249,-0.788057,0.705690
alpha_loc_5723_pop_0,0.184612,0.093298,-0.856138,1.320287
alpha_loc_5724_pop_0,0.321567,0.318922,-0.776060,1.322345
alpha_loc_5725_pop_0,-0.006417,0.010778,-0.994162,0.820081
alpha_loc_5726_pop_0,0.250379,0.260200,-0.605399,1.086698
alpha_loc_5727_pop_0,0.353823,0.367738,-0.370722,1.141197
alpha_loc_5728_pop_0,0.076082,0.102357,-0.783456,0.807166
alpha_loc_5729_pop_0,0.159002,0.129378,-0.601435,1.107046
alpha_loc_5730_pop_0,0.209723,0.159780,-0.554632,1.213695
alpha_loc_5731_pop_0,0.374647,0.406654,-0.623350,1.344493
alpha_loc_5732_pop_0,0.192237,0.211434,-1.255272,1.223384
alpha_loc_5733_pop_0,-0.170856,-0.140542,-1.397166,0.951777
alpha_loc_5734_pop_0,0.015653,0.029804,-1.487094,1.686655
alpha_loc_5735_pop_0,-1.365526,-0.799675,-3.866703,-0.064397
alpha_loc_5736_pop_0,-0.744893,-0.464276,-3.443177,0.751167
alpha_loc_5737_pop_0,-1.089839,-1.219621,-2.903507,0.625184
alpha_loc_5738_pop_0,0.224907,0.182039,-1.098336,1.407735
alpha_loc_5739_pop_0,-0.064666,-0.062461,-0.395292,0.266320
alpha_loc_5740_pop_0,-0.135752,-0.147199,-0.449153,0.222071
alpha_loc_5741_pop_0,-0.068260,-0.069772,-0.443632,0.281398
alpha_loc_5742_pop_0,-0.301516,-0.309857,-0.959416,0.310444
alpha_loc_5743_pop_0,0.008364,0.006054,-0.303435,0.341955
alpha_loc_5744_pop_0,-0.062590,-0.062484,-0.560260,0.433362
alpha_loc_5745_pop_0,-0.108809,-0.107521,-0.396324,0.212112
alpha_loc_5746_pop_0,-0.035559,-0.034691,-0.370379,0.330773
alpha_loc_5747_pop_0,0.090322,0.091548,-0.215749,0.422026
alpha_loc_5748_pop_0,0.103284,0.106438,-0.348901,0.597904
alpha_loc_5749_pop_0,0.145901,0.141292,-0.272948,0.611687
alpha_loc_5750_pop_0,0.131334,0.142814,-0.173857,0.392232
alpha_loc_5751_pop_0,0.112057,0.108287,-0.179196,0.425107
alpha_loc_5752_pop_0,0.327067,0.308868,-0.167179,0.913876
alpha_loc_5753_pop_0,0.189210,0.305550,-1.068655,0.889331
alpha_loc_5754_pop_0,0.127888,0.122117,-0.392605,0.719422
alpha_loc_5755_pop_0,0.254488,0.265855,-0.094924,0.592349
alpha_loc_5756_pop_0,0.280410,0.275773,0.004363,0.569482
alpha_loc_5757_pop_0,0.340393,0.255650,-1.125350,1.293923
alpha_loc_5758_pop_0,0.147730,0.145581,-0.313303,0.625097
alpha_loc_5759_pop_0,0.074585,0.069304,-0.199090,0.371386
alpha_loc_5760_pop_0,0.025276,0.043459,-0.659119,0.712740
alpha_loc_5761_pop_0,0.268677,0.273559,-0.808985,1.286211
alpha_loc_5762_pop_0,0.517063,0.561717,-0.783530,1.651090
alpha_loc_5763_pop_0,0.097954,0.206684,-0.946703,0.933732
alpha_loc_5764_pop_0,0.294588,0.255238,-0.779646,1.623106
alpha_loc_5765_pop_0,-0.171342,-0.107512,-1.224163,0.930103
alpha_loc_5766_pop_0,-0.357014,-0.375406,-1.426100,0.773733
alpha_loc_5767_pop_0,-0.695373,-0.646799,-1.905175,0.367092
alpha_loc_5768_pop_0,-0.146163,-0.154388,-0.945603,0.798086
alpha_loc_5769_pop_0,-0.054537,-0.023880,-0.959368,0.869962
alpha_loc_5770_pop_0,-0.166401,-0.199441,-1.284814,0.853523
alpha_loc_5771_pop_0,-0.101893,-0.018233,-1.080095,0.582685
alpha_loc_5772_pop_0,-0.167045,-0.167286,-1.114103,0.760050
alpha_loc_5773_pop_0,-0.022967,-0.083856,-0.725732,0.947714
alpha_loc_5774_pop_0,-0.014293,0.009651,-0.732227,0.661915
alpha_loc_5775_pop_0,0.134003,0.123793,-0.457360,0.734547
alpha_loc_5776_pop_0,0.078616,0.091948,-0.764689,0.921199
alpha_loc_5777_pop_0,-0.078958,-0.092423,-1.030943,0.850716
alpha_loc_5778_pop_0,0.186267,0.128892,-0.530380,1.392978
alpha_loc_5779_pop_0,0.090831,0.161339,-1.103562,0.928664
alpha_loc_5780_pop_0,0.003307,0.030279,-0.746945,0.824494
alpha_loc_5781_pop_0,0.036297,0.041236,-0.976742,1.121580
alpha_loc_5782_pop_0,-0.269821,-0.137798,-1.423349,0.490651
alpha_loc_5783_pop_0,0.041975,0.036806,-0.739744,0.747191
alpha_loc_5784_pop_0,-0.029449,-0.048467,-0.840215,0.758235
alpha_loc_5785_pop_0,0.205276,0.173716,-0.559722,1.168411
alpha_loc_5786_pop_0,-0.055738,-0.023829,-1.035626,0.591998
alpha_loc_5787_pop_0,0.156859,0.136298,-0.525081,0.928481
alpha_loc_5788_pop_0,0.108678,0.080275,-0.646548,0.964811
alpha_loc_5789_pop_0,-0.021717,0.017120,-1.148023,0.911699
alpha_loc_5790_pop_0,0.296099,0.264790,-0.541933,1.201142
alpha_loc_5791_pop_0,-0.118952,-0.009888,-2.054529,0.991951
alpha_loc_5792_pop_0,-0.053126,-0.196350,-0.884934,1.395999
alpha_loc_5793_pop_0,-0.183414,-0.210220,-1.544543,0.822655
alpha_loc_5794_pop_0,-0.065717,-0.058503,-1.486933,1.095636
alpha_loc_5795_pop_0,-0.863582,-0.863740,-1.747914,-0.036653
alpha_loc_5796_pop_0,-0.682427,-0.670746,-1.607468,0.145623
alpha_loc_5797_pop_0,-0.722345,-0.696826,-1.474665,-0.034062
alpha_loc_5798_pop_0,-0.153352,-0.089011,-1.048999,0.652036
alpha_loc_5799_pop_0,-0.252631,-0.147726,-1.405207,0.668982
alpha_loc_5800_pop_0,-0.319653,-0.275310,-1.343486,0.542732
alpha_loc_5801_pop_0,-0.246122,-0.206835,-1.318171,0.600934
alpha_loc_5802_pop_0,-0.154738,-0.167887,-0.836522,0.618586
alpha_loc_5803_pop_0,-0.055447,-0.071062,-0.806052,0.786731
alpha_loc_5804_pop_0,-0.166005,-0.144821,-1.172780,0.740078
alpha_loc_5805_pop_0,-0.257258,-0.240937,-1.346998,0.764262
alpha_loc_5806_pop_0,-0.138242,-0.080435,-1.397093,1.145251
alpha_loc_5807_pop_0,-0.140132,-0.170141,-1.395561,0.952106
alpha_loc_5808_pop_0,-0.374180,-0.442570,-1.420539,0.868984
alpha_loc_5809_pop_0,-0.279982,-0.197995,-1.560305,0.745599
alpha_loc_5810_pop_0,-0.069219,-0.067870,-0.944121,0.750268
alpha_loc_5811_pop_0,-0.293333,-0.355482,-1.474055,1.210498
alpha_loc_5812_pop_0,-0.086155,-0.071603,-1.095339,0.761279
alpha_loc_5813_pop_0,-0.000642,-0.044920,-0.662305,0.833929
alpha_loc_5814_pop_0,0.090540,0.046948,-0.611581,1.035124
alpha_loc_5815_pop_0,-0.060498,-0.085280,-0.610776,0.599598
alpha_loc_5816_pop_0,0.292292,0.316226,-0.315007,0.786293
alpha_loc_5817_pop_0,0.022147,0.029307,-0.867741,0.832810
alpha_loc_5818_pop_0,-0.004112,0.003658,-0.710304,0.740856
alpha_loc_5819_pop_0,-0.213934,-0.178665,-1.054319,0.498445
alpha_loc_5820_pop_0,-0.010704,-0.001828,-1.053208,0.878111
alpha_loc_5821_pop_0,0.219607,0.185211,-0.601471,1.057688
alpha_loc_5822_pop_0,0.275814,0.258216,-0.699644,1.501912
alpha_loc_5823_pop_0,0.197843,0.223919,-0.922691,1.168854
alpha_loc_5824_pop_0,-0.134413,-0.101217,-1.047905,0.720541
alpha_loc_5825_pop_0,-0.184014,-0.162036,-1.094143,0.626091
alpha_loc_5826_pop_0,0.205037,0.206810,-0.664219,1.018532
alpha_loc_5827_pop_0,0.136302,0.160759,-0.514728,0.786947
alpha_loc_5828_pop_0,-0.306322,-0.339592,-0.981510,0.609292
alpha_loc_5829_pop_0,-0.270889,-0.198096,-1.573819,0.937885
alpha_loc_5830_pop_0,0.291104,0.099184,-0.706950,1.897284
alpha_loc_5831_pop_0,0.651067,0.553878,-1.054579,2.927480
alpha_loc_5832_pop_0,-0.190548,-0.226925,-1.194498,0.811202
alpha_loc_5833_pop_0,0.756420,0.715644,-0.274493,1.885806
alpha_loc_5834_pop_0,0.965608,1.006328,0.030356,1.756908
alpha_loc_5835_pop_0,0.312701,0.259807,-1.071824,1.812742
alpha_loc_5836_pop_0,0.415078,0.419182,-0.361330,1.294706
alpha_loc_5837_pop_0,0.060056,0.047122,-0.951548,1.108505
alpha_loc_5838_pop_0,-0.149047,-0.140038,-0.831791,0.464775
alpha_loc_5839_pop_0,0.140955,0.178513,-0.851852,0.791414
alpha_loc_5840_pop_0,0.082588,0.068499,-0.770397,0.784938
alpha_loc_5841_pop_0,-0.160731,-0.159328,-0.872194,0.436979
alpha_loc_5842_pop_0,-0.087503,-0.091673,-0.862902,0.586455
alpha_loc_5843_pop_0,0.053430,0.047191,-0.366686,0.535776
alpha_loc_5844_pop_0,-0.054440,-0.053253,-0.507162,0.388698
alpha_loc_5845_pop_0,-0.139902,-0.136522,-0.908437,0.594154
alpha_loc_5846_pop_0,0.047681,0.093843,-0.852165,0.694415
alpha_loc_5847_pop_0,-0.015190,-0.005026,-0.776896,0.781752
alpha_loc_5848_pop_0,0.086773,0.096003,-0.436787,0.527021
alpha_loc_5849_pop_0,-0.178744,-0.180744,-0.562778,0.192071
alpha_loc_5850_pop_0,-0.303887,-0.300678,-0.645811,0.060052
alpha_loc_5851_pop_0,-0.353841,-0.354469,-0.750500,0.062812
alpha_loc_5852_pop_0,-0.056531,-0.043250,-0.724862,0.589667
alpha_loc_5853_pop_0,-0.333401,-0.343602,-1.194618,0.412414
alpha_loc_5854_pop_0,0.293611,0.297035,-0.122985,0.726087
alpha_loc_5855_pop_0,0.056640,0.118961,-1.184759,0.931268
alpha_loc_5856_pop_0,0.125380,0.126440,-1.049185,1.310422
alpha_loc_5857_pop_0,0.432188,0.469832,-0.654738,1.328587
alpha_loc_5858_pop_0,0.264739,0.260411,-0.135771,0.691121
alpha_loc_5859_pop_0,0.238685,0.252304,-1.180931,1.386948
alpha_loc_5860_pop_0,0.459976,0.260182,-1.318693,2.816083
alpha_loc_5861_pop_0,-0.013406,-0.213866,-2.011639,2.537300
alpha_loc_5862_pop_0,0.492405,0.227676,-1.504622,3.189432
alpha_loc_5863_pop_0,0.898827,0.928308,-1.285873,3.283812
alpha_loc_5864_pop_0,1.072524,0.781784,-0.334227,3.176613
alpha_loc_5865_pop_0,-0.645189,-0.671514,-1.585137,0.310690
alpha_loc_5866_pop_0,-0.539467,-0.392601,-1.934638,0.374660
alpha_loc_5867_pop_0,-0.338325,-0.342211,-1.300841,0.581619
alpha_loc_5868_pop_0,-0.401513,-0.378973,-1.514430,0.579605
alpha_loc_5869_pop_0,-0.403803,-0.312857,-1.532779,0.464244
alpha_loc_5870_pop_0,-0.397292,-0.381138,-1.477586,0.624683
alpha_loc_5871_pop_0,-0.273645,-0.242255,-1.457842,0.985954
alpha_loc_5872_pop_0,-0.195366,-0.116302,-1.408611,0.520265
alpha_loc_5873_pop_0,-0.178501,-0.142952,-1.584421,1.223234
alpha_loc_5874_pop_0,-0.678211,-0.676514,-1.621672,0.248817
alpha_loc_5875_pop_0,-0.360996,-0.327768,-1.348457,0.431551
alpha_loc_5876_pop_0,0.145070,0.271585,-1.429067,1.118421
alpha_loc_5877_pop_0,-0.212201,-0.202758,-1.124488,0.589828
alpha_loc_5878_pop_0,-0.180249,-0.193367,-0.877115,0.565757
alpha_loc_5879_pop_0,-0.318407,-0.293813,-1.159655,0.516317
alpha_loc_5880_pop_0,-0.196379,-0.190928,-0.993021,0.518344
alpha_loc_5881_pop_0,-0.297773,-0.268971,-1.215494,0.489250
alpha_loc_5882_pop_0,-0.015213,-0.011385,-0.607483,0.598246
alpha_loc_5883_pop_0,0.033435,0.026887,-0.571939,0.652572
alpha_loc_5884_pop_0,-0.016528,0.000689,-0.723670,0.735194
alpha_loc_5885_pop_0,-0.001145,-0.009783,-0.717258,0.897917
alpha_loc_5886_pop_0,0.013951,0.011773,-0.654326,0.650478
alpha_loc_5887_pop_0,0.023326,0.048785,-0.674629,0.636081
alpha_loc_5888_pop_0,-0.081771,-0.055168,-0.846102,0.686808
alpha_loc_5889_pop_0,-0.080050,-0.064906,-0.807827,0.542584
alpha_loc_5890_pop_0,0.015401,0.031359,-0.475987,0.512901
alpha_loc_5891_pop_0,-0.212965,-0.165915,-1.135601,0.458548
alpha_loc_5892_pop_0,-0.095783,-0.098074,-0.757990,0.559084
alpha_loc_5893_pop_0,-0.194154,-0.182147,-0.865019,0.430276
alpha_loc_5894_pop_0,-0.325522,-0.357735,-1.065987,0.465889
alpha_loc_5895_pop_0,-0.065435,-0.093973,-0.698882,0.636992
alpha_loc_5896_pop_0,-0.015895,-0.018176,-0.603681,0.563599
alpha_loc_5897_pop_0,-0.205869,-0.203178,-0.822120,0.413553
alpha_loc_5898_pop_0,-0.216792,-0.195096,-1.053886,0.471323
alpha_loc_5899_pop_0,-0.265424,-0.284534,-1.278074,0.709222
alpha_loc_5900_pop_0,-0.532118,-0.619952,-1.516098,0.751775
alpha_loc_5901_pop_0,-0.448471,-0.543187,-1.371007,0.678299
alpha_loc_5902_pop_0,-0.241978,-0.540362,-1.859740,2.255212
alpha_loc_5903_pop_0,-0.566405,-0.689396,-2.035773,1.378282
alpha_loc_5904_pop_0,-0.725406,-0.584908,-2.115085,0.135271
alpha_loc_5905_pop_0,-0.339745,-0.374569,-1.364476,0.782843
alpha_loc_5906_pop_0,-0.389929,-0.369477,-1.407084,0.622998
alpha_loc_5907_pop_0,0.203578,0.217850,-0.633923,1.204618
alpha_loc_5908_pop_0,0.191137,0.351683,-1.964196,1.082529
alpha_loc_5909_pop_0,1.724946,1.861201,-0.040267,3.315796
alpha_loc_5910_pop_0,0.457738,0.625274,-1.360780,1.356768
alpha_loc_5911_pop_0,0.574088,0.576125,-0.949711,2.029387
alpha_loc_5912_pop_0,-1.040015,-1.044190,-2.116999,-0.036410
alpha_loc_5913_pop_0,-0.446253,-0.611782,-2.055138,1.051303
alpha_loc_5914_pop_0,-0.152191,-0.150338,-0.396381,0.081852
alpha_loc_5915_pop_0,-0.073495,-0.071947,-0.312795,0.173639
alpha_loc_5916_pop_0,-0.061101,-0.062068,-0.316714,0.209414
alpha_loc_5917_pop_0,0.000970,-0.064373,-0.902559,1.203233
alpha_loc_5918_pop_0,-0.085458,-0.078468,-0.336784,0.154279
alpha_loc_5919_pop_0,-0.072198,-0.069949,-0.318546,0.169374
alpha_loc_5920_pop_0,-0.021610,-0.024723,-0.247911,0.240264
alpha_loc_5921_pop_0,-0.127444,-0.128444,-0.343158,0.114411
alpha_loc_5922_pop_0,-0.102031,-0.101133,-0.368084,0.166447
alpha_loc_5923_pop_0,-0.061591,-0.063789,-0.308744,0.204504
alpha_loc_5924_pop_0,-0.059182,-0.063091,-0.287793,0.176025
alpha_loc_5925_pop_0,-0.109232,-0.109436,-0.350989,0.132086
alpha_loc_5926_pop_0,-0.038176,-0.038164,-0.272878,0.222408
alpha_loc_5927_pop_0,-0.190162,-0.242312,-1.061271,1.036493
alpha_loc_5928_pop_0,-0.427001,-0.081983,-2.963746,0.755413
alpha_loc_5929_pop_0,-0.105274,-0.104840,-0.336031,0.155353
