param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_4802,0.864035,0.944895,0.550325,0.997221
zeta-quantile_param_4803,0.744463,0.869675,0.244438,0.995985
zeta-quantile_param_4804,0.498485,0.473451,0.229877,0.844453
zeta-quantile_param_4805,0.480582,0.432670,0.188955,0.916848
zeta-quantile_param_4806,0.691564,0.698302,0.302242,0.946239
zeta-quantile_param_4807,0.569977,0.621787,0.082075,0.931437
zeta-quantile_param_4808,0.401256,0.303995,0.004219,0.982441
zeta-quantile_param_4809,0.619472,0.673654,0.192566,0.973374
zeta-quantile_param_4810,0.239679,0.096339,0.001377,0.874447
zeta-quantile_param_4811,0.371123,0.375448,0.020291,0.905865
zeta-quantile_param_4812,0.560498,0.640020,0.013627,0.966191
zeta-quantile_param_4813,0.340095,0.256776,0.002805,0.893101
zeta-quantile_param_4814,0.733590,0.770305,0.223233,0.959625
zeta-quantile_param_4815,0.580099,0.614117,0.170481,0.900378
zeta-quantile_param_4816,0.390700,0.352405,0.199774,0.821584
zeta-quantile_param_4817,0.509330,0.496757,0.271708,0.810803
zeta-quantile_param_4818,0.738920,0.805362,0.259069,0.970936
zeta-quantile_param_4819,0.759186,0.785779,0.363870,0.992448
zeta-quantile_param_4820,0.970132,0.978000,0.873404,0.995627
zeta-quantile_param_4821,0.618125,0.575491,0.350335,0.984478
zeta-quantile_param_4822,0.519391,0.509126,0.031537,0.994342
zeta-quantile_param_4823,0.951143,0.974880,0.753867,0.993819
zeta-quantile_param_4824,0.837005,0.847488,0.589987,0.938097
zeta-quantile_param_4825,0.670795,0.680714,0.469842,0.820503
zeta-quantile_param_4826,0.050112,0.041350,0.010973,0.122682
zeta-quantile_param_4827,0.493190,0.414591,0.236076,0.966377
zeta-quantile_param_4828,0.578338,0.578239,0.347087,0.795753
zeta-quantile_param_4829,0.551629,0.538180,0.372543,0.781021
zeta-quantile_param_4830,0.485448,0.463507,0.228112,0.746358
zeta-quantile_param_4831,0.660993,0.672242,0.371708,0.907724
zeta-quantile_param_4832,0.530400,0.549608,0.065451,0.979301
zeta-quantile_param_4833,0.506450,0.492346,0.263635,0.785863
zeta-quantile_param_4834,0.656041,0.629019,0.295452,0.972314
zeta-quantile_param_4835,0.306240,0.334473,0.032510,0.629192
zeta-quantile_param_4836,0.458174,0.447388,0.008519,0.960158
zeta-quantile_param_4837,0.447463,0.417804,0.077700,0.800089
zeta-quantile_param_4838,0.514182,0.498107,0.231997,0.871638
zeta-quantile_param_4839,0.081752,0.065477,0.004601,0.249138
zeta-quantile_param_4840,0.615329,0.646286,0.218115,0.969818
zeta-quantile_param_4841,0.503802,0.469930,0.185228,0.881122
zeta-quantile_param_4842,0.056110,0.045765,0.000399,0.180698
zeta-quantile_param_4843,0.546724,0.540184,0.210770,0.880123
zeta-quantile_param_4844,0.557032,0.539627,0.276953,0.888957
zeta-quantile_param_4845,0.541125,0.559517,0.208080,0.846020
zeta-quantile_param_4846,0.638711,0.722128,0.237809,0.968492
zeta-quantile_param_4847,0.598763,0.637580,0.301783,0.863925
zeta-quantile_param_4848,0.607398,0.611706,0.348921,0.862897
zeta-quantile_param_4849,0.951159,0.959121,0.874295,0.982258
zeta-quantile_param_4850,0.235212,0.231749,0.009299,0.555522
zeta-quantile_param_4851,0.822006,0.946410,0.319247,0.998187
zeta-quantile_param_4852,0.654505,0.706999,0.363127,0.885406
zeta-quantile_param_4853,0.799088,0.827017,0.520272,0.949747
zeta-quantile_param_4854,0.538051,0.563460,0.045324,0.918426
zeta-quantile_param_4855,0.526024,0.472600,0.177248,0.955955
zeta-quantile_param_4856,0.663025,0.708098,0.202312,0.991341
zeta-quantile_param_4857,0.767781,0.880773,0.240518,0.999889
zeta-quantile_param_4858,0.479265,0.473351,0.192989,0.824297
zeta-quantile_param_4859,0.611769,0.601589,0.226115,0.992994
zeta-quantile_param_4860,0.803278,0.839303,0.489747,0.973304
zeta-quantile_param_4861,0.565164,0.557590,0.211297,0.928446
zeta-quantile_param_4862,0.053501,0.033618,0.004346,0.163149
zeta-quantile_param_4863,0.493176,0.440217,0.212783,0.907379
zeta-quantile_param_4864,0.263043,0.275661,0.010594,0.566613
zeta-quantile_param_4865,0.498709,0.635622,0.000203,0.982460
zeta-quantile_param_4866,0.394139,0.377975,0.240537,0.720477
zeta-quantile_param_4867,0.040698,0.034634,0.000349,0.120112
zeta-quantile_param_4868,0.248384,0.189311,0.004107,0.733137
zeta-quantile_param_4869,0.091148,0.086778,0.005092,0.234212
zeta-quantile_param_4870,0.654332,0.664056,0.357205,0.884718
zeta-quantile_param_4871,0.702150,0.725620,0.435335,0.884467
zeta-quantile_param_4872,0.585095,0.548029,0.351383,0.908269
zeta-quantile_param_4873,0.640872,0.683021,0.370872,0.823715
zeta-quantile_param_4874,0.595537,0.626983,0.360861,0.784382
zeta-quantile_param_4875,0.202044,0.153578,0.037245,0.448410
zeta-quantile_param_4876,0.671722,0.727377,0.344249,0.849273
zeta-quantile_param_4877,0.381170,0.393735,0.012806,0.753341
zeta-quantile_param_4878,0.217041,0.182177,0.093524,0.419188
zeta-quantile_param_4879,0.682445,0.762332,0.389704,0.946470
zeta-quantile_param_4880,0.339547,0.257451,0.006559,0.963006
zeta-quantile_param_4881,0.526935,0.524022,0.214262,0.887996
zeta-quantile_param_4882,0.462675,0.472698,0.014849,0.993558
zeta-quantile_param_4883,0.488289,0.456153,0.265650,0.870298
zeta-quantile_param_4884,0.361244,0.334694,0.000608,0.891558
zeta-quantile_param_4885,0.289328,0.182729,0.007254,0.874587
zeta-quantile_param_4886,0.628769,0.641917,0.196242,0.971157
zeta-quantile_param_4887,0.712899,0.774001,0.210020,0.954769
zeta-quantile_param_4888,0.794831,0.803585,0.502308,0.989207
zeta-quantile_param_4889,0.638644,0.623753,0.187861,0.999816
zeta-quantile_param_4890,0.724319,0.749856,0.256255,0.995971
zeta-quantile_param_4891,0.809595,0.895742,0.364483,0.998764
zeta-quantile_param_4892,0.462894,0.411272,0.157237,0.948973
zeta-quantile_param_4893,0.602650,0.671279,0.171026,0.913827
zeta-quantile_param_4894,0.584775,0.605433,0.163546,0.974442
zeta-quantile_param_4895,0.431191,0.421789,0.153366,0.749065
zeta-quantile_param_4896,0.519187,0.503947,0.185237,0.930978
zeta-quantile_param_4897,0.252177,0.164583,0.000880,0.728480
zeta-quantile_param_4898,0.215155,0.060362,0.004442,0.772290
zeta-quantile_param_4899,0.439284,0.435671,0.266570,0.650121
zeta-quantile_param_4900,0.701193,0.784701,0.283063,0.995194
zeta-quantile_param_4901,0.818546,0.899776,0.262115,0.996694
zeta-quantile_param_4902,0.458188,0.423215,0.020497,0.934005
zeta-quantile_param_4903,0.719739,0.805452,0.218150,0.981659
zeta-quantile_param_4904,0.681449,0.725818,0.219556,0.987438
zeta-quantile_param_4905,0.851776,0.910510,0.487721,0.994795
zeta-quantile_param_4906,0.556086,0.564612,0.080081,0.985082
zeta-quantile_param_4907,0.741949,0.821631,0.195068,0.995583
zeta-quantile_param_4908,0.731789,0.760755,0.329248,0.966282
zeta-quantile_param_4909,0.890939,0.933649,0.521447,0.998799
zeta-quantile_param_4910,0.694235,0.735511,0.252198,0.963351
zeta-quantile_param_4911,0.834397,0.869681,0.451203,0.981002
zeta-quantile_param_4912,0.759973,0.809320,0.292503,0.993275
zeta-quantile_param_4913,0.700408,0.753288,0.325088,0.980585
zeta-quantile_param_4914,0.754570,0.761232,0.525313,0.935898
zeta-quantile_param_4915,0.791108,0.811832,0.592577,0.966932
zeta-quantile_param_4916,0.791335,0.786711,0.571021,0.997923
zeta-quantile_param_4917,0.928961,0.946382,0.794765,0.995814
zeta-quantile_param_4918,0.923803,0.964131,0.747801,0.998875
zeta-quantile_param_4919,0.660417,0.665131,0.417519,0.909818
zeta-quantile_param_4920,0.591245,0.607254,0.330778,0.857296
zeta-quantile_param_4921,0.444443,0.381765,0.103325,0.868992
zeta-quantile_param_4922,0.771664,0.892432,0.315313,0.997936
zeta-quantile_param_4923,0.175597,0.154692,0.003764,0.485641
zeta-quantile_param_4924,0.527347,0.529135,0.251230,0.854378
zeta-quantile_param_4925,0.744973,0.788108,0.471943,0.916210
zeta-quantile_param_4926,0.615844,0.603859,0.261726,0.965396
zeta-quantile_param_4927,0.509661,0.608555,0.029268,0.946917
zeta-quantile_param_4928,0.554356,0.610949,0.035540,0.913601
zeta-quantile_param_4929,0.350616,0.325056,0.022879,0.786840
zeta-quantile_param_4930,0.536260,0.493785,0.214365,0.917501
zeta-quantile_param_4931,0.563374,0.554012,0.195341,0.900924
zeta-quantile_param_4932,0.388063,0.396446,0.047112,0.685483
zeta-quantile_param_4933,0.721983,0.766105,0.202327,0.989048
zeta-quantile_param_4934,0.515774,0.496525,0.230041,0.869191
zeta-quantile_param_4935,0.334729,0.146624,0.009032,0.994793
zeta-quantile_param_4936,0.041128,0.018600,0.000299,0.151309
zeta-quantile_param_4937,0.329608,0.191084,0.052824,0.943831
zeta-quantile_param_4938,0.788361,0.829341,0.296363,0.996611
zeta-quantile_param_4939,0.595977,0.630823,0.154410,0.971316
zeta-quantile_param_4940,0.575953,0.599863,0.193612,0.957472
zeta-quantile_param_4941,0.729892,0.789119,0.308501,0.981698
zeta-quantile_param_4942,0.397039,0.342971,0.022322,0.926335
zeta-quantile_param_4943,0.642602,0.672742,0.182318,0.990741
zeta-quantile_param_4944,0.597010,0.600769,0.157303,0.968172
zeta-quantile_param_4945,0.770414,0.847400,0.225013,0.999474
zeta-quantile_param_4946,0.483225,0.493658,0.023033,0.881351
zeta-quantile_param_4947,0.529869,0.541216,0.036205,0.966785
zeta-quantile_param_4948,0.401517,0.363949,0.082938,0.815256
zeta-quantile_param_4949,0.193831,0.122694,0.025569,0.604887
zeta-quantile_param_4950,0.264386,0.251834,0.040203,0.666699
zeta-quantile_param_4951,0.535171,0.527175,0.215039,0.905644
zeta-quantile_param_4952,0.313831,0.270537,0.066250,0.710629
zeta-quantile_param_4953,0.472045,0.465132,0.056996,0.890092
zeta-quantile_param_4954,0.362305,0.359068,0.022108,0.796312
zeta-quantile_param_4955,0.303121,0.254554,0.087388,0.705313
zeta-quantile_param_4956,0.545064,0.535773,0.159314,0.970212
zeta-quantile_param_4957,0.445784,0.396527,0.121182,0.858885
zeta-quantile_param_4958,0.574533,0.591320,0.142404,0.974942
zeta-quantile_param_4959,0.216975,0.197925,0.023903,0.503603
zeta-quantile_param_4960,0.448660,0.465202,0.122057,0.828232
zeta-quantile_param_4961,0.163459,0.062684,0.006667,0.692262
zeta-quantile_param_4962,0.312153,0.282212,0.091402,0.663633
zeta-quantile_param_4963,0.483247,0.485074,0.107692,0.881545
zeta-quantile_param_4964,0.104488,0.045135,0.001328,0.626069
zeta-quantile_param_4965,0.356181,0.346968,0.001586,0.750689
zeta-quantile_param_4966,0.600361,0.728606,0.020142,0.984678
zeta-quantile_param_4967,0.815723,0.915784,0.221598,0.999480
zeta-quantile_param_4968,0.758147,0.918656,0.143317,0.999150
zeta-quantile_param_4969,0.581701,0.615302,0.138070,0.966319
zeta-quantile_param_4970,0.754572,0.842294,0.308869,0.999384
zeta-quantile_param_4971,0.669098,0.757144,0.042856,0.980596
zeta-quantile_param_4972,0.726450,0.767294,0.173758,0.969021
zeta-quantile_param_4973,0.388817,0.321811,0.026950,0.944162
zeta-quantile_param_4974,0.388831,0.386567,0.139682,0.737596
zeta-quantile_param_4975,0.398027,0.359034,0.000043,0.960422
zeta-quantile_param_4976,0.534871,0.516963,0.008132,0.953972
zeta-quantile_param_4977,0.608331,0.626360,0.227945,0.967263
zeta-quantile_param_4978,0.338729,0.279923,0.013228,0.812279
zeta-quantile_param_4979,0.451665,0.425944,0.135341,0.855908
zeta-quantile_param_4980,0.603411,0.618055,0.181951,0.963121
zeta-quantile_param_4981,0.531719,0.516991,0.151892,0.912596
zeta-quantile_param_4982,0.488138,0.483883,0.129073,0.975366
zeta-quantile_param_4983,0.778662,0.944819,0.150114,0.998706
zeta-quantile_param_4984,0.382735,0.382693,0.146830,0.678032
zeta-quantile_param_4985,0.025220,0.014669,0.000448,0.125614
zeta-quantile_param_4986,0.468612,0.450620,0.171926,0.823729
zeta-quantile_param_4987,0.425358,0.367119,0.135578,0.851445
zeta-quantile_param_4988,0.313302,0.294747,0.124100,0.611802
zeta-quantile_param_4989,0.012441,0.002877,0.000039,0.078966
zeta-quantile_param_4990,0.006527,0.000483,0.000007,0.050558
zeta-quantile_param_4991,0.002381,0.001101,0.000009,0.012590
zeta-quantile_param_4992,0.201161,0.173829,0.000739,0.570856
zeta-quantile_param_4993,0.024551,0.014901,0.001285,0.097270
zeta-quantile_param_4994,0.219254,0.096429,0.003539,0.783713
zeta-quantile_param_4995,0.525372,0.524507,0.202601,0.867391
zeta-quantile_param_4996,0.020148,0.010826,0.000002,0.093626
zeta-quantile_param_4997,0.368834,0.363213,0.182689,0.659127
zeta-quantile_param_4998,0.027402,0.010023,0.000012,0.183092
zeta-quantile_param_4999,0.011553,0.006609,0.000097,0.050108
zeta-quantile_param_5000,0.344105,0.340399,0.195110,0.532947
zeta-quantile_param_5001,0.003191,0.000991,0.000010,0.016225
zeta-quantile_param_5002,0.026309,0.010827,0.000156,0.118919
zeta-quantile_param_5003,0.437202,0.420189,0.253709,0.706422
zeta-quantile_param_5004,0.463366,0.455505,0.236922,0.751935
zeta-quantile_param_5005,0.469248,0.440583,0.200589,0.859331
zeta-quantile_param_5006,0.480470,0.453684,0.273028,0.785370
zeta-quantile_param_5007,0.187457,0.033147,0.000117,0.787582
zeta-quantile_param_5008,0.026593,0.012186,0.000347,0.115341
zeta-quantile_param_5009,0.305329,0.295220,0.079369,0.630067
zeta-quantile_param_5010,0.187956,0.092938,0.003740,0.905838
zeta-quantile_param_5011,0.665405,0.686544,0.287944,0.960226
zeta-quantile_param_5012,0.056251,0.021338,0.000146,0.368439
zeta-quantile_param_5013,0.427666,0.415616,0.201371,0.709034
zeta-quantile_param_5014,0.784292,0.785139,0.573449,0.977605
zeta-quantile_param_5015,0.559269,0.593111,0.343293,0.777945
zeta-quantile_param_5016,0.072195,0.062567,0.015762,0.196858
zeta-quantile_param_5017,0.777739,0.816819,0.281012,0.999404
zeta-quantile_param_5018,0.344554,0.358178,0.009448,0.789885
zeta-quantile_param_5019,0.061095,0.046085,0.003876,0.216231
zeta-quantile_param_5020,0.373173,0.354819,0.225043,0.626968
zeta-quantile_param_5021,0.812605,0.926463,0.253837,0.993035
zeta-quantile_param_5022,0.745274,0.757890,0.361585,0.962786
zeta-quantile_param_5023,0.838620,0.921646,0.275688,0.992616
zeta-quantile_param_5024,0.585706,0.539177,0.231934,0.976144
zeta-quantile_param_5025,0.931463,0.974737,0.639640,0.999477
zeta-quantile_param_5026,0.698221,0.730550,0.189614,0.977233
zeta-quantile_param_5027,0.747420,0.768474,0.341925,0.974781
zeta-quantile_param_5028,0.850396,0.900303,0.409608,0.997928
zeta-quantile_param_5029,0.762194,0.799438,0.389085,0.975337
zeta-quantile_param_5030,0.543316,0.510300,0.175050,0.944805
zeta-quantile_param_5031,0.694818,0.750911,0.166734,0.998700
zeta-quantile_param_5032,0.466874,0.500649,0.008420,0.882250
zeta-quantile_param_5033,0.470590,0.485053,0.061931,0.845486
zeta-quantile_param_5034,0.769997,0.827668,0.265867,0.995634
zeta-quantile_param_5035,0.727354,0.739694,0.289020,0.992222
zeta-quantile_param_5036,0.818085,0.906891,0.293355,0.997850
zeta-quantile_param_5037,0.693940,0.731630,0.282927,0.973707
zeta-quantile_param_5038,0.502888,0.449839,0.053566,0.965061
zeta-quantile_param_5039,0.588150,0.571414,0.233750,0.914925
zeta-quantile_param_5040,0.436089,0.406653,0.193947,0.758507
zeta-quantile_param_5041,0.063273,0.047590,0.005972,0.199269
zeta-quantile_param_5042,0.131266,0.057955,0.003344,0.476021
zeta-quantile_param_5043,0.075678,0.025599,0.001435,0.482057
zeta-quantile_param_5044,0.204726,0.103126,0.000369,0.780188
zeta-quantile_param_5045,0.028567,0.012029,0.000550,0.187912
zeta-quantile_param_5046,0.021108,0.005768,0.000007,0.146904
zeta-quantile_param_5047,0.118983,0.094120,0.002243,0.335186
zeta-quantile_param_5048,0.173145,0.129350,0.000599,0.574424
zeta-quantile_param_5049,0.056558,0.024446,0.000749,0.245904
zeta-quantile_param_5050,0.158191,0.087257,0.009427,0.543598
zeta-quantile_param_5051,0.259806,0.233404,0.066194,0.615853
zeta-quantile_param_5052,0.542594,0.544941,0.246463,0.861930
zeta-quantile_param_5053,0.041670,0.030530,0.003157,0.141867
zeta-quantile_param_5054,0.289845,0.332243,0.000516,0.692313
zeta-quantile_param_5055,0.185043,0.177005,0.024822,0.478223
zeta-quantile_param_5056,0.131875,0.128295,0.007924,0.313263
zeta-quantile_param_5057,0.515972,0.522250,0.286746,0.717568
zeta-quantile_param_5058,0.699564,0.669139,0.388272,0.982796
zeta-quantile_param_5059,0.510637,0.407703,0.059063,0.993862
zeta-quantile_param_5060,0.721060,0.729424,0.331353,0.993745
zeta-quantile_param_5061,0.555882,0.600811,0.122492,0.942223
zeta-quantile_param_5062,0.622921,0.610546,0.120893,0.984500
zeta-quantile_param_5063,0.737293,0.791231,0.317652,0.984773
zeta-quantile_param_5064,0.697075,0.725556,0.322090,0.971559
zeta-quantile_param_5065,0.498601,0.443906,0.246280,0.870724
zeta-quantile_param_5066,0.322201,0.305914,0.021570,0.742404
zeta-quantile_param_5067,0.477300,0.446683,0.051601,0.870159
zeta-quantile_param_5068,0.559213,0.559659,0.238890,0.867863
zeta-quantile_param_5069,0.099086,0.087415,0.017704,0.237635
zeta-quantile_param_5070,0.495416,0.489401,0.195113,0.797427
zeta-quantile_param_5071,0.187054,0.156092,0.004087,0.512799
zeta-quantile_param_5072,0.795902,0.815024,0.411368,0.966985
zeta-quantile_param_5073,0.707808,0.759782,0.235662,0.971003
zeta-quantile_param_5074,0.820684,0.876157,0.478333,0.973644
zeta-quantile_param_5075,0.847536,0.889430,0.446578,0.983042
zeta-quantile_param_5076,0.706300,0.734006,0.256618,0.993427
zeta-quantile_param_5077,0.533293,0.473321,0.164149,0.936386
zeta-quantile_param_5078,0.679109,0.723951,0.201895,0.982887
zeta-quantile_param_5079,0.650928,0.687896,0.207211,0.964869
zeta-quantile_param_5080,0.352311,0.318247,0.016443,0.935728
zeta-quantile_param_5081,0.687825,0.713111,0.310323,0.963556
zeta-quantile_param_5082,0.322811,0.324693,0.016841,0.717596
zeta-quantile_param_5083,0.653039,0.647104,0.308502,0.947983
zeta-quantile_param_5084,0.722802,0.751520,0.341812,0.983475
zeta-quantile_param_5085,0.594052,0.613938,0.220581,0.957551
zeta-quantile_param_5086,0.648144,0.694163,0.220802,0.962792
zeta-quantile_param_5087,0.636899,0.679982,0.231129,0.943079
zeta-quantile_param_5088,0.406824,0.419103,0.012413,0.843148
zeta-quantile_param_5089,0.449263,0.410439,0.161705,0.935454
zeta-quantile_param_5090,0.586781,0.628914,0.163691,0.950438
zeta-quantile_param_5091,0.380079,0.367422,0.006333,0.888273
zeta-quantile_param_5092,0.505042,0.501809,0.147679,0.879152
zeta-quantile_param_5093,0.596020,0.593019,0.159638,0.995065
zeta-quantile_param_5094,0.435653,0.420430,0.132109,0.826316
zeta-quantile_param_5095,0.360058,0.312742,0.032864,0.872054
zeta-quantile_param_5096,0.565195,0.560012,0.187849,0.962085
zeta-quantile_param_5097,0.091523,0.064083,0.002685,0.394839
zeta-quantile_param_5098,0.612437,0.611495,0.236020,0.944752
zeta-quantile_param_5099,0.528892,0.580556,0.045479,0.911152
zeta-quantile_param_5100,0.500972,0.512182,0.134668,0.897593
zeta-quantile_param_5101,0.238042,0.198951,0.010300,0.746164
zeta-quantile_param_5102,0.531014,0.540015,0.164082,0.910069
zeta-quantile_param_5103,0.509571,0.526281,0.008918,0.987324
zeta-quantile_param_5104,0.279556,0.250783,0.061442,0.642609
zeta-quantile_param_5105,0.075111,0.055571,0.000445,0.251921
zeta-quantile_param_5106,0.406006,0.379864,0.068428,0.756216
zeta-quantile_param_5107,0.536527,0.508629,0.250807,0.869462
zeta-quantile_param_5108,0.513512,0.543374,0.151189,0.860978
zeta-quantile_param_5109,0.478147,0.396752,0.233673,0.949303
zeta-quantile_param_5110,0.116188,0.079897,0.017645,0.324797
zeta-quantile_param_5111,0.595105,0.606801,0.275807,0.952839
zeta-quantile_param_5112,0.801580,0.839166,0.585210,0.958463
zeta-quantile_param_5113,0.728019,0.742261,0.498961,0.938209
zeta-quantile_param_5114,0.472660,0.450848,0.317156,0.816487
zeta-quantile_param_5115,0.537471,0.535009,0.213195,0.907236
zeta-quantile_param_5116,0.361691,0.295036,0.048820,0.780245
zeta-quantile_param_5117,0.521578,0.564435,0.165428,0.769992
zeta-quantile_param_5118,0.714496,0.724788,0.410617,0.904432
zeta-quantile_param_5119,0.643575,0.603363,0.208699,0.995707
zeta-quantile_param_5120,0.656384,0.655691,0.334787,0.946312
zeta-quantile_param_5121,0.622761,0.690613,0.182641,0.911655
zeta-quantile_param_5122,0.595179,0.602476,0.279901,0.902497
zeta-quantile_param_5123,0.506429,0.459073,0.136144,0.906826
zeta-quantile_param_5124,0.264093,0.282696,0.017183,0.563460
zeta-quantile_param_5125,0.096085,0.071390,0.004266,0.269105
zeta-quantile_param_5126,0.119304,0.117602,0.002512,0.247294
zeta-quantile_param_5127,0.212993,0.174791,0.007076,0.697496
zeta-quantile_param_5128,0.525223,0.509722,0.204387,0.943618
zeta-quantile_param_5129,0.287344,0.226144,0.002600,0.856573
zeta-quantile_param_5130,0.834126,0.892694,0.255065,0.997421
zeta-quantile_param_5131,0.617946,0.622056,0.272408,0.929925
zeta-quantile_param_5132,0.492290,0.497423,0.223669,0.847136
zeta-quantile_param_5133,0.711957,0.744336,0.322466,0.958939
zeta-quantile_param_5134,0.167599,0.115733,0.023705,0.769493
zeta-quantile_param_5135,0.715947,0.704609,0.343882,0.998836
zeta-quantile_param_5136,0.482571,0.478864,0.166277,0.752943
zeta-quantile_param_5137,0.570203,0.551178,0.302912,0.856946
zeta-quantile_param_5138,0.457989,0.483372,0.031246,0.867196
zeta-quantile_param_5139,0.652477,0.662701,0.233891,0.974254
zeta-quantile_param_5140,0.054195,0.038038,0.002865,0.187447
zeta-quantile_param_5141,0.621451,0.690404,0.218832,0.946366
zeta-quantile_param_5142,0.606128,0.609075,0.228086,0.877318
zeta-quantile_param_5143,0.453776,0.426435,0.286888,0.726813
zeta-quantile_param_5144,0.163560,0.098118,0.013795,0.696603
zeta-quantile_param_5145,0.806620,0.831840,0.442015,0.999827
zeta-quantile_param_5146,0.352164,0.355278,0.012841,0.800372
zeta-quantile_param_5147,0.484053,0.440412,0.244592,0.847641
zeta-quantile_param_5148,0.599530,0.596117,0.227067,0.966319
zeta-quantile_param_5149,0.742303,0.758693,0.375800,0.965496
zeta-quantile_param_5150,0.666542,0.655861,0.243204,0.977846
zeta-quantile_param_5151,0.136704,0.101354,0.028919,0.441377
zeta-quantile_param_5152,0.408288,0.345895,0.146572,0.765416
zeta-quantile_param_5153,0.284410,0.262662,0.055437,0.611964
zeta-quantile_param_5154,0.594429,0.622485,0.203368,0.851166
zeta-quantile_param_5155,0.439604,0.423052,0.227579,0.749858
zeta-quantile_param_5156,0.549808,0.549064,0.270096,0.817323
zeta-quantile_param_5157,0.415930,0.442037,0.038591,0.694663
zeta-quantile_param_5158,0.495183,0.487439,0.232135,0.758502
zeta-quantile_param_5159,0.534626,0.538153,0.102338,0.925972
zeta-quantile_param_5160,0.558460,0.545192,0.207301,0.959787
zeta-quantile_param_5161,0.362057,0.306536,0.155384,0.801114
zeta-quantile_param_5162,0.410064,0.362633,0.140413,0.779330
zeta-quantile_param_5163,0.591326,0.587691,0.255966,0.932878
zeta-quantile_param_5164,0.217468,0.132546,0.033751,0.647423
zeta-quantile_param_5165,0.063572,0.055087,0.004311,0.156355
zeta-quantile_param_5166,0.693065,0.694191,0.307337,0.984352
zeta-quantile_param_5167,0.614887,0.640521,0.284266,0.903964
zeta-quantile_param_5168,0.745507,0.798908,0.271146,0.985104
zeta-quantile_param_5169,0.846933,0.907906,0.432150,0.999617
zeta-quantile_param_5170,0.916358,0.925202,0.802324,0.990024
zeta-quantile_param_5171,0.695203,0.744995,0.217173,0.996937
zeta-quantile_param_5172,0.505810,0.469718,0.258258,0.857669
zeta-quantile_param_5173,0.810648,0.901140,0.308052,0.992422
zeta-quantile_param_5174,0.374672,0.352703,0.238796,0.604818
zeta-quantile_param_5175,0.111803,0.094684,0.001443,0.298906
zeta-quantile_param_5176,0.164172,0.163543,0.035980,0.304210
zeta-quantile_param_5177,0.722876,0.706948,0.572767,0.907802
zeta-quantile_param_5178,0.534616,0.526491,0.398516,0.713709
zeta-quantile_param_5179,0.091105,0.066133,0.014369,0.338812
zeta-quantile_param_5180,0.440877,0.466596,0.053684,0.802625
zeta-quantile_param_5181,0.009844,0.003451,0.000069,0.061771
zeta-quantile_param_5182,0.093713,0.037154,0.002501,0.444231
zeta-quantile_param_5183,0.021125,0.006616,0.000312,0.141047
zeta-quantile_param_5184,0.411457,0.367249,0.221660,0.808942
zeta-quantile_param_5185,0.313217,0.303447,0.074803,0.615394
zeta-quantile_param_5186,0.413493,0.446237,0.023876,0.732726
zeta-quantile_param_5187,0.568466,0.552007,0.244738,0.915849
zeta-quantile_param_5188,0.649868,0.649886,0.251389,0.965271
zeta-quantile_param_5189,0.152902,0.128422,0.007793,0.454097
zeta-quantile_param_5190,0.532326,0.575880,0.133679,0.866119
zeta-quantile_param_5191,0.589556,0.675458,0.016423,0.971798
zeta-quantile_param_5192,0.823084,0.918432,0.465955,0.998022
zeta-quantile_param_5193,0.686550,0.817957,0.043173,0.986843
zeta-quantile_param_5194,0.169337,0.127314,0.008127,0.429918
zeta-quantile_param_5195,0.672505,0.693705,0.385876,0.922450
zeta-quantile_param_5196,0.155706,0.156949,0.007455,0.371356
zeta-quantile_param_5197,0.294300,0.203655,0.009418,0.918889
zeta-quantile_param_5198,0.491955,0.476964,0.234857,0.806856
zeta-quantile_param_5199,0.541244,0.498544,0.245461,0.962427
zeta-quantile_param_5200,0.634614,0.677416,0.233939,0.876602
zeta-quantile_param_5201,0.444374,0.436353,0.247359,0.663272
zeta-quantile_param_5202,0.891218,0.917239,0.682246,0.993465
zeta-quantile_param_5203,0.134097,0.064068,0.002755,0.524161
zeta-quantile_param_5204,0.342337,0.326795,0.251203,0.499128
zeta-quantile_param_5205,0.558630,0.482260,0.066078,0.983707
zeta-quantile_param_5206,0.412300,0.385005,0.133547,0.774843
zeta-quantile_param_5207,0.171115,0.047095,0.000528,0.849511
zeta-quantile_param_5208,0.450734,0.445097,0.201622,0.765453
zeta-quantile_param_5209,0.507744,0.467384,0.060766,0.957092
zeta-quantile_param_5210,0.267026,0.288336,0.039475,0.531959
zeta-quantile_param_5211,0.571866,0.559587,0.254532,0.910547
zeta-quantile_param_5212,0.210952,0.164262,0.023646,0.525893
zeta-quantile_param_5213,0.508599,0.495776,0.270381,0.825299
zeta-quantile_param_5214,0.670294,0.718135,0.285440,0.927932
zeta-quantile_param_5215,0.677543,0.679504,0.312998,0.918921
zeta-quantile_param_5216,0.517914,0.516727,0.278233,0.786079
zeta-quantile_param_5217,0.609710,0.656845,0.134682,0.919839
zeta-quantile_param_5218,0.305610,0.310010,0.018880,0.703066
zeta-quantile_param_5219,0.608212,0.653629,0.266960,0.922263
zeta-quantile_param_5220,0.135802,0.109763,0.030933,0.329040
zeta-quantile_param_5221,0.048711,0.032648,0.008439,0.197131
zeta-quantile_param_5222,0.526876,0.523460,0.182856,0.836661
zeta-quantile_param_5223,0.575485,0.579302,0.224435,0.892328
zeta-quantile_param_5224,0.658501,0.684987,0.327682,0.906443
