param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_4975_pop_0,0.034991,0.077841,-1.028726,0.878603
alpha_loc_4976_pop_0,-0.323103,-0.316712,-1.232580,0.617714
alpha_loc_4977_pop_0,-0.209119,-0.175045,-1.216270,0.648010
alpha_loc_4978_pop_0,-0.004006,-0.037013,-0.919610,1.041167
alpha_loc_4979_pop_0,-0.137603,-0.155589,-0.960087,0.711059
alpha_loc_4980_pop_0,-0.011910,-0.042770,-0.819334,0.841159
alpha_loc_4981_pop_0,0.496348,0.562044,-0.770615,1.251755
alpha_loc_4982_pop_0,0.076141,0.060164,-0.831387,0.994478
alpha_loc_4983_pop_0,0.171981,0.162966,-0.912955,1.369845
alpha_loc_4984_pop_0,0.284710,0.276060,-0.603356,1.192673
alpha_loc_4985_pop_0,1.355881,1.356318,0.946430,1.762887
alpha_loc_4986_pop_0,0.546593,0.510334,-0.404856,1.640866
alpha_loc_4987_pop_0,1.145338,1.143036,0.501241,1.792038
alpha_loc_4988_pop_0,1.110286,1.100241,0.657645,1.611435
alpha_loc_4989_pop_0,1.497791,1.490703,0.799771,2.233491
alpha_loc_4990_pop_0,1.152169,1.152579,0.671335,1.604229
alpha_loc_4991_pop_0,1.335459,1.328638,0.967969,1.752123
alpha_loc_4992_pop_0,1.310111,1.303433,0.937888,1.708995
alpha_loc_4993_pop_0,1.531281,1.548023,0.682914,2.316799
alpha_loc_4994_pop_0,1.033514,1.028994,0.109297,2.060738
alpha_loc_4995_pop_0,0.399278,0.377899,-0.836832,1.911278
alpha_loc_4996_pop_0,0.777497,0.642415,-0.018551,2.123856
alpha_loc_4997_pop_0,0.284243,0.054917,-0.276200,1.464102
alpha_loc_4998_pop_0,0.477188,0.522714,-0.970691,1.772250
alpha_loc_4999_pop_0,0.147752,0.142354,-1.267722,1.475497
alpha_loc_5000_pop_0,0.107337,0.105985,-0.183100,0.406013
alpha_loc_5001_pop_0,1.348473,1.347668,0.965482,1.740503
alpha_loc_5002_pop_0,0.300242,0.302503,-0.987772,1.739434
alpha_loc_5003_pop_0,0.322635,0.218725,-0.079435,1.649201
alpha_loc_5004_pop_0,0.717254,0.631253,-0.713852,2.649447
alpha_loc_5005_pop_0,0.657433,0.561891,-0.696335,2.504448
alpha_loc_5006_pop_0,1.397807,1.181520,-0.091612,3.242586
alpha_loc_5007_pop_0,0.805777,0.656059,-1.016613,2.779608
alpha_loc_5008_pop_0,1.063710,1.133018,-0.578652,2.545562
alpha_loc_5009_pop_0,1.349542,1.338399,0.274630,2.505300
alpha_loc_5010_pop_0,0.882662,0.890374,-0.435406,2.013378
alpha_loc_5011_pop_0,0.871358,0.889626,-0.485976,2.043196
alpha_loc_5012_pop_0,1.013792,0.998894,-0.228772,2.229963
alpha_loc_5013_pop_0,0.600331,0.549422,-0.736593,2.073729
alpha_loc_5014_pop_0,0.220016,0.174122,-1.445708,1.830152
alpha_loc_5015_pop_0,3.101809,3.466378,-1.900552,5.668309
alpha_loc_5016_pop_0,-0.270146,-0.226136,-1.875515,1.558551
alpha_loc_5017_pop_0,-0.208771,-0.127723,-1.972518,1.651045
alpha_loc_5018_pop_0,-0.378035,-0.399521,-1.758704,1.158226
alpha_loc_5019_pop_0,0.372973,0.689175,-1.944079,2.131314
alpha_loc_5020_pop_0,0.190397,0.182735,-0.738544,1.282950
alpha_loc_5021_pop_0,-0.652426,-0.639366,-1.826317,0.579805
alpha_loc_5022_pop_0,-0.440013,-0.373167,-1.931349,0.732396
alpha_loc_5023_pop_0,-0.370004,-0.364389,-1.678574,0.859165
alpha_loc_5024_pop_0,-0.263190,-0.221343,-1.506739,0.749687
alpha_loc_5025_pop_0,-0.339277,-0.345793,-1.392970,0.874552
alpha_loc_5026_pop_0,-0.172123,-0.191262,-1.210467,0.904236
alpha_loc_5027_pop_0,-0.412540,-0.441381,-1.402674,0.744830
alpha_loc_5028_pop_0,-0.442422,-0.445320,-1.341339,0.564118
alpha_loc_5029_pop_0,-0.347884,-0.325449,-1.520252,0.709285
alpha_loc_5030_pop_0,0.010791,0.114052,-1.342489,0.967004
alpha_loc_5031_pop_0,-0.083167,-0.005469,-1.237823,0.872022
alpha_loc_5032_pop_0,-0.015326,0.018400,-1.123255,0.960710
alpha_loc_5033_pop_0,-0.270619,-0.290755,-1.188762,0.702237
alpha_loc_5034_pop_0,-0.447232,-0.476262,-1.372301,0.534751
alpha_loc_5035_pop_0,-0.435172,-0.475278,-1.415589,0.662152
alpha_loc_5036_pop_0,-0.292143,-0.288378,-1.445053,0.716152
alpha_loc_5037_pop_0,-0.305172,-0.303666,-1.251554,0.530403
alpha_loc_5038_pop_0,-0.078993,0.040381,-1.447427,1.154733
alpha_loc_5039_pop_0,0.012405,0.114043,-1.296036,1.129898
alpha_loc_5040_pop_0,-0.262057,-0.296362,-1.227428,0.984427
alpha_loc_5041_pop_0,0.175835,0.098939,-1.023577,1.566846
alpha_loc_5042_pop_0,0.325923,0.398827,-1.162397,1.591079
alpha_loc_5043_pop_0,0.964802,0.977272,0.016632,1.892369
alpha_loc_5044_pop_0,0.136984,0.118091,-1.074528,1.577153
alpha_loc_5045_pop_0,0.279706,0.279693,-1.074025,1.750118
alpha_loc_5046_pop_0,0.332598,0.434216,-1.183745,1.650461
alpha_loc_5047_pop_0,0.629869,0.662857,-0.964042,2.359187
alpha_loc_5048_pop_0,0.124949,0.154125,-1.189031,1.609247
alpha_loc_5049_pop_0,0.171525,0.221109,-1.131775,1.201727
alpha_loc_5050_pop_0,-0.000698,-0.043784,-1.352616,1.247270
alpha_loc_5051_pop_0,-0.170664,-0.366321,-1.711051,1.935078
alpha_loc_5052_pop_0,-0.240654,-0.263177,-1.593907,1.401395
alpha_loc_5053_pop_0,0.692215,0.651524,-0.450657,1.902043
alpha_loc_5054_pop_0,-0.322892,-0.374770,-1.651390,1.104856
alpha_loc_5055_pop_0,-0.802887,-0.826257,-2.337002,0.810062
alpha_loc_5056_pop_0,-0.706085,-0.708009,-2.110885,0.946405
alpha_loc_5057_pop_0,-0.700419,-0.723013,-2.356217,1.194851
alpha_loc_5058_pop_0,-0.778444,-0.810017,-2.078547,0.656458
alpha_loc_5059_pop_0,-1.003548,-1.010125,-2.402129,0.321079
alpha_loc_5060_pop_0,-1.037211,-1.069869,-2.369011,0.323627
alpha_loc_5061_pop_0,-0.801664,-0.810555,-2.137262,0.583550
alpha_loc_5062_pop_0,-0.717086,-0.683802,-2.007388,0.448284
alpha_loc_5063_pop_0,-0.700256,-0.596706,-2.197261,0.368152
alpha_loc_5064_pop_0,-0.653796,-0.630918,-1.934780,0.674887
alpha_loc_5065_pop_0,-0.606719,-0.612431,-2.014517,0.982088
alpha_loc_5066_pop_0,-0.855356,-0.767438,-2.661186,0.358272
alpha_loc_5067_pop_0,-0.635179,-0.739071,-2.079607,1.127082
alpha_loc_5068_pop_0,-0.889919,-0.928431,-2.589997,1.115333
alpha_loc_5069_pop_0,-0.770550,-0.832834,-2.076479,0.985509
alpha_loc_5070_pop_0,-0.872777,-0.872858,-2.952848,0.824619
alpha_loc_5071_pop_0,-0.773596,-0.767792,-2.708618,1.092099
alpha_loc_5072_pop_0,-0.811521,-0.835005,-2.573819,0.826912
alpha_loc_5073_pop_0,-0.709848,-0.710081,-1.950223,0.387470
alpha_loc_5074_pop_0,-0.344207,-0.295417,-2.283424,1.281529
alpha_loc_5075_pop_0,-0.414041,-0.361621,-2.090147,1.044839
alpha_loc_5076_pop_0,-0.509143,-0.505647,-1.777379,0.784432
alpha_loc_5077_pop_0,-0.781261,-0.901080,-2.051308,1.164493
alpha_loc_5078_pop_0,-0.725386,-0.740481,-2.068727,0.728960
alpha_loc_5079_pop_0,-0.692511,-0.671008,-2.080169,0.564758
alpha_loc_5080_pop_0,-0.868090,-0.884835,-2.013143,0.287993
alpha_loc_5081_pop_0,0.506698,0.490804,-0.648834,1.896700
alpha_loc_5082_pop_0,0.106928,0.062101,-1.533314,1.944777
alpha_loc_5083_pop_0,0.228735,0.198296,-0.566328,1.199985
alpha_loc_5084_pop_0,0.099067,0.111343,-0.940708,1.073825
alpha_loc_5085_pop_0,0.011175,-0.008129,-1.145039,1.359519
alpha_loc_5086_pop_0,-0.118426,-0.094824,-1.430835,0.949563
alpha_loc_5087_pop_0,-0.270506,-0.264056,-1.182642,0.555126
alpha_loc_5088_pop_0,-0.231989,-0.225180,-1.479964,0.846835
alpha_loc_5089_pop_0,-0.224966,-0.200442,-1.166028,0.647917
alpha_loc_5090_pop_0,-0.340454,-0.372719,-1.518437,0.828347
alpha_loc_5091_pop_0,-0.193461,-0.202560,-1.090602,0.657280
alpha_loc_5092_pop_0,-0.169404,-0.109730,-1.362402,0.720578
alpha_loc_5093_pop_0,-0.464890,-0.470792,-1.323185,0.388853
alpha_loc_5094_pop_0,-0.207456,-0.212882,-1.271256,0.811587
alpha_loc_5095_pop_0,-0.073718,-0.039557,-1.049540,0.777943
alpha_loc_5096_pop_0,-0.435619,-0.433696,-1.372817,0.552944
alpha_loc_5097_pop_0,-0.122738,-0.063628,-1.342886,0.668890
alpha_loc_5098_pop_0,-0.241978,-0.212956,-1.311123,0.704221
alpha_loc_5099_pop_0,-0.165143,-0.107141,-1.231735,0.722843
alpha_loc_5100_pop_0,-0.512870,-0.544547,-1.484190,0.547045
alpha_loc_5101_pop_0,-0.458400,-0.480650,-1.447080,0.677198
alpha_loc_5102_pop_0,-0.438748,-0.415984,-1.303704,0.427002
alpha_loc_5103_pop_0,-0.441840,-0.440622,-1.481136,0.536681
alpha_loc_5104_pop_0,-0.313795,-0.326454,-1.645523,0.923371
alpha_loc_5105_pop_0,0.284812,0.441706,-1.247447,1.373991
alpha_loc_5106_pop_0,0.096297,0.100471,-1.385677,1.379665
alpha_loc_5107_pop_0,0.775578,0.797065,-0.658958,2.103211
alpha_loc_5108_pop_0,0.640602,0.733156,-1.415011,2.380571
alpha_loc_5109_pop_0,0.327458,0.360160,-1.561354,2.304095
alpha_loc_5110_pop_0,0.425917,0.594342,-2.039978,2.162155
alpha_loc_5111_pop_0,0.381930,0.568895,-2.161966,2.353018
alpha_loc_5112_pop_0,0.291571,0.690477,-3.655159,3.496337
alpha_loc_5113_pop_0,0.402726,0.450462,-1.668762,2.168329
alpha_loc_5114_pop_0,0.082131,0.115976,-2.350999,2.347974
alpha_loc_5115_pop_0,0.259632,0.502034,-3.810997,2.692570
alpha_loc_5116_pop_0,-1.354509,-1.312184,-3.005017,-0.061289
alpha_loc_5117_pop_0,-0.854692,-0.952735,-2.792600,1.152458
alpha_loc_5118_pop_0,-0.474452,-0.315076,-2.292850,1.660773
alpha_loc_5119_pop_0,0.710642,0.554351,-0.591820,2.929633
alpha_loc_5120_pop_0,0.417810,0.545408,-1.806066,2.537543
alpha_loc_5121_pop_0,-0.464006,-0.377204,-3.759154,1.778584
alpha_loc_5122_pop_0,0.375202,0.498969,-2.048346,2.489395
alpha_loc_5123_pop_0,-0.461522,-0.607873,-1.882830,1.897017
alpha_loc_5124_pop_0,0.194035,0.204408,-1.772527,1.726167
alpha_loc_5125_pop_0,0.127202,0.158473,-1.886228,1.588130
alpha_loc_5126_pop_0,-0.017389,-0.040388,-1.789699,1.895972
alpha_loc_5127_pop_0,-0.393902,-0.388944,-1.424398,0.521601
alpha_loc_5128_pop_0,0.174040,0.158914,-0.965077,1.347706
alpha_loc_5129_pop_0,-0.470861,-0.525426,-1.560257,0.814396
alpha_loc_5130_pop_0,0.165749,0.183279,-1.186294,1.448334
alpha_loc_5131_pop_0,0.386849,0.374693,-0.666511,1.783540
alpha_loc_5132_pop_0,0.606687,0.553577,-0.215834,1.782286
alpha_loc_5133_pop_0,0.388553,0.304904,-0.897648,1.911154
alpha_loc_5134_pop_0,0.891877,0.879477,-0.458017,2.232864
alpha_loc_5135_pop_0,0.909524,0.875369,-0.609351,2.474932
alpha_loc_5136_pop_0,1.243480,1.180331,0.390045,2.315337
alpha_loc_5137_pop_0,-0.463679,-0.649994,-2.127330,1.736773
alpha_loc_5138_pop_0,-0.591663,-0.565091,-2.298352,0.936488
alpha_loc_5139_pop_0,-0.659715,-0.634395,-2.230974,0.781684
alpha_loc_5140_pop_0,-0.755864,-0.780996,-1.909758,0.573842
alpha_loc_5141_pop_0,-0.204283,-0.169129,-1.783642,1.032797
alpha_loc_5142_pop_0,-0.687411,-0.695344,-2.152552,0.875460
alpha_loc_5143_pop_0,-0.332210,-0.263860,-2.389530,1.372359
alpha_loc_5144_pop_0,0.920720,0.918917,-0.924647,2.460156
alpha_loc_5145_pop_0,0.843595,0.788730,-0.183567,1.916864
alpha_loc_5146_pop_0,0.603830,0.579226,-0.637293,1.944015
alpha_loc_5147_pop_0,0.623123,0.501874,-0.526403,2.150793
alpha_loc_5148_pop_0,0.754655,0.826857,-1.080926,2.228078
alpha_loc_5149_pop_0,0.710182,0.602733,-0.599459,2.270329
alpha_loc_5150_pop_0,0.558562,0.639382,-1.315850,2.295385
alpha_loc_5151_pop_0,0.832077,0.766036,-0.795636,2.793007
alpha_loc_5152_pop_0,0.707543,0.640423,-0.915566,2.360971
alpha_loc_5153_pop_0,0.536296,0.518748,-1.446781,2.509742
alpha_loc_5154_pop_0,0.312058,0.300582,-1.599395,2.277074
alpha_loc_5155_pop_0,-0.494827,-0.531785,-1.866196,0.888588
alpha_loc_5156_pop_0,-0.407237,-0.375439,-1.601039,0.733311
alpha_loc_5157_pop_0,-0.413784,-0.385589,-1.597226,0.571001
alpha_loc_5158_pop_0,-0.187159,-0.126671,-1.567264,0.962012
alpha_loc_5159_pop_0,-0.621427,-0.629978,-1.977032,0.878840
alpha_loc_5160_pop_0,-0.167942,-0.149768,-1.436993,0.959196
alpha_loc_5161_pop_0,-0.562976,-0.560412,-1.548032,0.306332
alpha_loc_5162_pop_0,-0.340608,-0.290830,-1.535200,0.654097
alpha_loc_5163_pop_0,-0.361419,-0.297241,-1.751763,0.686496
alpha_loc_5164_pop_0,-0.562551,-0.575241,-1.658407,0.573638
alpha_loc_5165_pop_0,-0.604148,-0.608700,-1.574883,0.424163
alpha_loc_5166_pop_0,-0.285974,-0.292660,-1.401823,0.743624
alpha_loc_5167_pop_0,-0.526332,-0.495044,-1.605148,0.480254
alpha_loc_5168_pop_0,-0.329140,-0.294694,-1.786669,0.977204
alpha_loc_5169_pop_0,-0.610940,-0.574520,-1.912454,0.566294
alpha_loc_5170_pop_0,-0.665061,-0.678562,-1.891286,0.550775
alpha_loc_5171_pop_0,-0.679749,-0.620173,-1.757335,0.283489
alpha_loc_5172_pop_0,-0.775382,-0.752307,-2.239836,0.595877
alpha_loc_5173_pop_0,-0.755662,-0.816720,-2.679350,1.584752
alpha_loc_5174_pop_0,-0.435939,-0.360903,-2.339170,1.175168
alpha_loc_5175_pop_0,-0.894179,-0.937588,-2.301890,0.608452
alpha_loc_5176_pop_0,-0.403875,-0.404615,-2.010795,1.231892
alpha_loc_5177_pop_0,1.232992,1.697747,-3.198226,4.503168
alpha_loc_5178_pop_0,-0.043547,-0.289010,-3.462938,3.756127
alpha_loc_5179_pop_0,-0.324081,-0.024015,-3.754323,1.982476
alpha_loc_5180_pop_0,-0.496344,-0.347581,-2.767125,1.171114
alpha_loc_5181_pop_0,-0.519375,-0.497714,-2.319606,1.062157
alpha_loc_5182_pop_0,-0.969791,-1.004019,-2.392379,0.503904
alpha_loc_5183_pop_0,-0.692139,-0.673425,-1.972602,0.502089
alpha_loc_5184_pop_0,-0.559569,-0.622509,-1.774026,0.821192
alpha_loc_5185_pop_0,-0.203761,-0.132221,-1.618671,1.019126
alpha_loc_5186_pop_0,-0.514478,-0.519630,-1.859356,0.905822
alpha_loc_5187_pop_0,-0.471392,-0.487044,-1.940219,0.892238
alpha_loc_5188_pop_0,-0.055563,0.050754,-1.746621,1.520756
alpha_loc_5189_pop_0,-0.498260,-0.519934,-1.846828,0.924002
alpha_loc_5190_pop_0,-0.954329,-0.992665,-2.332385,0.875376
alpha_loc_5191_pop_0,-0.864096,-0.982726,-2.329378,0.760254
alpha_loc_5192_pop_0,-1.046711,-1.030081,-2.265582,-0.002950
alpha_loc_5193_pop_0,-0.759302,-0.787659,-2.460460,1.002078
alpha_loc_5194_pop_0,-0.981318,-0.993845,-3.013658,0.854422
alpha_loc_5195_pop_0,-0.490456,-0.401880,-2.364233,1.075966
alpha_loc_5196_pop_0,-0.749622,-0.647736,-2.382570,0.532284
alpha_loc_5197_pop_0,-0.338199,-0.331905,-2.096846,1.323853
alpha_loc_5198_pop_0,-0.151077,-0.202401,-1.762041,1.443014
alpha_loc_5199_pop_0,0.117129,0.197110,-1.281199,1.232164
alpha_loc_5200_pop_0,-0.689363,-0.704895,-1.805457,0.508799
alpha_loc_5201_pop_0,-0.316173,-0.267125,-2.020941,1.332210
alpha_loc_5202_pop_0,-0.381925,-0.384245,-2.273161,1.696847
alpha_loc_5203_pop_0,0.211979,0.202142,-1.442357,2.098706
alpha_loc_5204_pop_0,0.008464,0.067347,-1.654514,1.626524
alpha_loc_5205_pop_0,0.265017,0.398984,-1.974617,1.616802
alpha_loc_5206_pop_0,-0.077517,-0.082467,-1.488387,1.284361
alpha_loc_5207_pop_0,-0.082376,-0.017529,-1.568424,1.217922
alpha_loc_5208_pop_0,-0.086274,-0.122457,-1.745375,1.680446
alpha_loc_5209_pop_0,-0.278746,-0.348136,-1.661175,1.315215
alpha_loc_5210_pop_0,-0.451662,-0.589259,-2.442410,2.071151
alpha_loc_5211_pop_0,-0.841463,-0.833439,-2.461202,0.615965
alpha_loc_5212_pop_0,-1.235791,-1.253513,-2.819580,0.407555
alpha_loc_5213_pop_0,-1.226175,-1.222516,-2.510848,0.051003
alpha_loc_5214_pop_0,-1.074927,-1.181560,-2.370858,0.769760
alpha_loc_5215_pop_0,-1.114054,-1.148761,-2.703969,0.431779
alpha_loc_5216_pop_0,-0.903923,-0.960876,-2.869339,1.016358
alpha_loc_5217_pop_0,-1.133092,-1.148712,-2.439859,0.333959
alpha_loc_5218_pop_0,-0.473090,-0.582444,-2.274785,1.330870
alpha_loc_5219_pop_0,-1.033252,-1.035148,-2.219807,0.152514
alpha_loc_5220_pop_0,-0.618048,-0.708699,-2.270336,1.226615
alpha_loc_5221_pop_0,-0.556837,-0.625159,-2.312877,1.060534
alpha_loc_5222_pop_0,-0.730502,-0.810129,-2.001181,0.860229
alpha_loc_5223_pop_0,-0.184478,-0.144702,-1.396274,0.594351
alpha_loc_5224_pop_0,-0.641231,-0.692974,-1.651979,0.558839
alpha_loc_5225_pop_0,-0.195327,-0.111090,-1.577381,0.720932
alpha_loc_5226_pop_0,-0.639621,-0.655751,-1.609626,0.578427
alpha_loc_5227_pop_0,-0.331866,-0.319169,-1.484862,0.642221
alpha_loc_5228_pop_0,-0.107573,-0.003800,-1.402430,0.824197
alpha_loc_5229_pop_0,-0.430570,-0.484450,-1.520546,1.045949
alpha_loc_5230_pop_0,-0.410916,-0.441685,-1.596600,0.655982
alpha_loc_5231_pop_0,-0.405147,-0.392681,-1.625039,0.767066
alpha_loc_5232_pop_0,-0.570906,-0.610692,-1.868748,0.772176
alpha_loc_5233_pop_0,-0.218115,-0.150778,-1.570051,1.071722
alpha_loc_5234_pop_0,-0.426532,-0.467576,-1.909075,0.992934
alpha_loc_5235_pop_0,-0.701314,-0.698685,-1.672195,0.172836
alpha_loc_5236_pop_0,-0.471410,-0.487962,-1.340220,0.410962
alpha_loc_5237_pop_0,-0.671734,-0.688824,-1.667532,0.322409
alpha_loc_5238_pop_0,-0.692441,-0.685235,-1.528038,0.193266
alpha_loc_5239_pop_0,-0.579866,-0.564616,-1.518690,0.349898
alpha_loc_5240_pop_0,-0.597095,-0.571005,-1.583682,0.275771
alpha_loc_5241_pop_0,-0.356567,-0.353762,-1.506540,0.884752
alpha_loc_5242_pop_0,-0.265610,-0.276059,-1.417219,0.833472
alpha_loc_5243_pop_0,-0.608138,-0.570762,-1.735958,0.462645
alpha_loc_5244_pop_0,-0.553900,-0.565127,-1.518355,0.489540
alpha_loc_5245_pop_0,-0.338404,-0.378354,-1.547871,1.266569
alpha_loc_5246_pop_0,-0.484030,-0.485194,-1.976249,0.785257
alpha_loc_5247_pop_0,-0.243043,-0.252744,-1.328531,0.809188
alpha_loc_5248_pop_0,-0.282810,-0.267591,-1.424385,0.723416
alpha_loc_5249_pop_0,-0.094205,-0.055567,-1.134124,0.881500
alpha_loc_5250_pop_0,-0.247152,-0.221508,-1.309794,0.746537
alpha_loc_5251_pop_0,-0.182342,-0.162726,-1.271212,0.770761
alpha_loc_5252_pop_0,-0.356766,-0.360129,-1.301174,0.639635
alpha_loc_5253_pop_0,-0.381273,-0.374683,-1.257258,0.471635
alpha_loc_5254_pop_0,-0.319013,-0.298111,-1.395697,0.709611
alpha_loc_5255_pop_0,0.128486,0.109149,-0.779799,1.160593
alpha_loc_5256_pop_0,-0.197914,-0.283903,-1.423026,1.274829
alpha_loc_5257_pop_0,0.122204,0.219811,-1.146432,1.028974
alpha_loc_5258_pop_0,0.143360,0.087746,-0.950451,1.530210
alpha_loc_5259_pop_0,-0.016521,-0.015515,-0.997313,0.863769
alpha_loc_5260_pop_0,0.172349,0.150145,-0.671616,1.150208
alpha_loc_5261_pop_0,0.343026,0.310584,-0.416793,1.263087
alpha_loc_5262_pop_0,0.145147,0.145270,-0.896961,1.298854
alpha_loc_5263_pop_0,0.530600,0.537409,-0.321196,1.299642
alpha_loc_5264_pop_0,0.271158,0.280673,-1.003960,1.357581
alpha_loc_5265_pop_0,0.019469,0.076589,-1.107953,0.793026
alpha_loc_5266_pop_0,0.047394,0.065621,-1.145631,1.091334
alpha_loc_5267_pop_0,0.035534,0.021795,-1.014191,1.135198
alpha_loc_5268_pop_0,0.022894,0.018883,-0.962953,1.049336
alpha_loc_5269_pop_0,-0.017609,-0.016901,-0.826728,0.758147
alpha_loc_5270_pop_0,0.106873,0.107968,-0.926873,1.194653
alpha_loc_5271_pop_0,0.128210,0.136804,-0.919719,1.181722
alpha_loc_5272_pop_0,-0.306102,-0.298603,-1.159705,0.506193
alpha_loc_5273_pop_0,-0.043409,-0.036690,-0.834759,0.739943
alpha_loc_5274_pop_0,0.136540,0.133925,-0.854611,1.396181
alpha_loc_5275_pop_0,0.210816,0.205404,-0.712696,1.228700
alpha_loc_5276_pop_0,0.006992,-0.004483,-1.028363,0.948599
alpha_loc_5277_pop_0,0.341492,0.325261,-0.495569,1.188000
alpha_loc_5278_pop_0,-0.158011,-0.145440,-1.059344,0.642407
alpha_loc_5279_pop_0,0.166917,0.135609,-0.679539,1.160188
alpha_loc_5280_pop_0,0.100032,0.099068,-1.106364,1.168200
alpha_loc_5281_pop_0,0.080280,0.082844,-0.860727,0.997087
alpha_loc_5282_pop_0,0.116942,0.114531,-0.787619,0.920317
alpha_loc_5283_pop_0,-0.092785,-0.090290,-1.082608,0.919792
alpha_loc_5284_pop_0,-0.262062,-0.298586,-1.164378,0.902857
alpha_loc_5285_pop_0,-0.013085,0.003369,-0.970805,0.824960
alpha_loc_5286_pop_0,-0.015472,-0.003160,-0.849154,0.702475
alpha_loc_5287_pop_0,-0.107073,-0.141206,-0.996585,0.876595
alpha_loc_5288_pop_0,-0.384641,-0.356919,-1.176481,0.315297
alpha_loc_5289_pop_0,-0.088239,-0.076991,-1.130501,0.939050
alpha_loc_5290_pop_0,-0.213156,-0.166823,-1.384369,0.718193
alpha_loc_5291_pop_0,0.104320,0.147297,-1.084042,0.967816
alpha_loc_5292_pop_0,-0.317349,-0.317730,-1.188693,0.595674
alpha_loc_5293_pop_0,-0.060121,-0.022242,-1.321354,1.193189
alpha_loc_5294_pop_0,-0.182846,-0.214229,-1.660367,1.408443
alpha_loc_5295_pop_0,0.140757,0.125053,-0.872840,1.507462
alpha_loc_5296_pop_0,0.234057,0.249217,-1.220809,1.615425
alpha_loc_5297_pop_0,0.250572,0.241997,-1.019303,1.652205
alpha_loc_5298_pop_0,0.013816,0.034247,-1.113011,0.968984
alpha_loc_5299_pop_0,0.085536,0.047438,-1.451513,1.406530
alpha_loc_5300_pop_0,-0.163958,-0.155594,-1.352322,1.053339
alpha_loc_5301_pop_0,-0.610076,-0.615990,-1.537457,0.378204
alpha_loc_5302_pop_0,-0.204225,-0.180701,-1.353157,0.867200
alpha_loc_5303_pop_0,-0.151001,-0.098443,-1.428337,1.041669
alpha_loc_5304_pop_0,-0.191807,-0.174124,-0.867480,0.424376
alpha_loc_5305_pop_0,0.015229,0.024272,-0.965814,1.158034
alpha_loc_5306_pop_0,0.157596,0.147870,-0.461007,0.856192
alpha_loc_5307_pop_0,0.012125,-0.033450,-1.030013,1.440887
alpha_loc_5308_pop_0,0.055809,0.038338,-0.623632,0.843817
alpha_loc_5309_pop_0,0.688678,0.723642,-0.921909,1.866731
alpha_loc_5310_pop_0,0.665563,0.597441,-0.119771,1.809273
alpha_loc_5311_pop_0,0.581990,0.462330,-0.285335,1.686464
alpha_loc_5312_pop_0,0.287151,0.279204,-0.825909,1.405830
alpha_loc_5313_pop_0,1.096364,1.103910,0.524228,1.610338
alpha_loc_5314_pop_0,0.938795,0.945264,0.376551,1.486806
alpha_loc_5315_pop_0,0.496084,0.757896,-1.670162,1.420460
alpha_loc_5316_pop_0,0.181812,0.262605,-1.935489,2.227098
alpha_loc_5317_pop_0,-0.125525,0.098452,-2.680219,1.585612
alpha_loc_5318_pop_0,-0.050768,-0.109337,-2.114081,2.478231
alpha_loc_5319_pop_0,0.736307,0.564820,-0.990001,2.507652
alpha_loc_5320_pop_0,0.770374,0.844104,-1.029048,1.925223
alpha_loc_5321_pop_0,-0.459007,-0.480922,-1.499355,0.637763
alpha_loc_5322_pop_0,-0.746134,-0.720333,-2.004513,0.266957
alpha_loc_5323_pop_0,0.197593,0.151497,-0.844201,1.491185
alpha_loc_5324_pop_0,0.358610,0.341178,-1.007953,1.675124
alpha_loc_5325_pop_0,0.322165,0.278879,-0.782388,1.612962
alpha_loc_5326_pop_0,0.277570,0.248745,-0.762722,1.370846
alpha_loc_5327_pop_0,0.556024,0.551053,-0.499483,1.594528
alpha_loc_5328_pop_0,0.263784,0.268353,-0.758702,1.378861
alpha_loc_5329_pop_0,0.429724,0.381182,-0.572962,1.558001
alpha_loc_5330_pop_0,0.556731,0.545432,-0.647496,1.651064
alpha_loc_5331_pop_0,0.521127,0.494552,-0.570954,1.697247
alpha_loc_5332_pop_0,0.150365,0.141359,-0.664014,0.982833
alpha_loc_5333_pop_0,0.165395,0.161436,-0.760876,1.177104
alpha_loc_5334_pop_0,0.811748,0.802135,-0.350556,2.036755
alpha_loc_5335_pop_0,0.555313,0.555906,-0.806554,2.054665
alpha_loc_5336_pop_0,0.961090,0.918749,-0.140028,2.393059
alpha_loc_5337_pop_0,0.655090,0.710787,-0.909458,2.377875
alpha_loc_5338_pop_0,0.189723,0.121450,-1.283325,2.044332
alpha_loc_5339_pop_0,-0.313571,-0.368305,-1.312016,0.978046
alpha_loc_5340_pop_0,0.052828,0.097739,-1.676816,1.905305
alpha_loc_5341_pop_0,-0.007836,-0.082154,-1.739571,1.934400
alpha_loc_5342_pop_0,0.272370,0.367573,-1.516518,1.828245
alpha_loc_5343_pop_0,0.095308,0.007198,-1.632173,2.169009
alpha_loc_5344_pop_0,-0.053788,-0.031377,-1.282661,1.066410
alpha_loc_5345_pop_0,0.285880,0.258308,-1.063534,1.652484
alpha_loc_5346_pop_0,0.581767,0.559657,-0.644898,1.752000
alpha_loc_5347_pop_0,0.342398,0.358642,-0.799828,1.604137
alpha_loc_5348_pop_0,0.411275,0.411631,-0.674283,1.554403
alpha_loc_5349_pop_0,0.436273,0.455891,-0.962582,1.657645
alpha_loc_5350_pop_0,0.270437,0.285783,-1.251962,1.673156
