param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_5785,0.605296,0.625694,0.127321,0.962878
gamma-quantile_param_5786,0.372350,0.328116,0.006546,0.919066
gamma-quantile_param_5787,0.456851,0.446540,0.014039,0.953909
gamma-quantile_param_5788,0.484632,0.476349,0.050377,0.935383
gamma-quantile_param_5789,0.323497,0.257480,0.008049,0.883569
gamma-quantile_param_5790,0.479244,0.453607,0.016901,0.958293
gamma-quantile_param_5791,0.640535,0.649824,0.108052,0.985348
gamma-quantile_param_5792,0.376522,0.339045,0.007613,0.924426
gamma-quantile_param_5793,0.411881,0.381139,0.011166,0.944053
gamma-quantile_param_5794,0.452709,0.446959,0.009188,0.965726
gamma-quantile_param_5795,0.285193,0.228407,0.001696,0.835381
gamma-quantile_param_5796,0.405719,0.376609,0.007688,0.916907
gamma-quantile_param_5797,0.496423,0.516894,0.001899,0.976206
gamma-quantile_param_5798,0.539795,0.549298,0.033490,0.984187
gamma-quantile_param_5799,0.536714,0.572363,0.001743,0.989120
gamma-quantile_param_5800,0.322561,0.249065,0.004175,0.871998
gamma-quantile_param_5801,0.502797,0.505929,0.003270,0.994612
gamma-quantile_param_5802,0.484822,0.508611,0.001049,0.995573
gamma-quantile_param_5803,0.516742,0.530514,0.005142,0.995982
gamma-quantile_param_5804,0.445050,0.407009,0.002787,0.989385
gamma-quantile_param_5805,0.640654,0.706050,0.026393,0.998778
gamma-quantile_param_5806,0.623523,0.736352,0.002623,0.986822
gamma-quantile_param_5807,0.499380,0.520986,0.002113,0.998351
gamma-quantile_param_5808,0.640864,0.735735,0.003601,0.998661
gamma-quantile_param_5809,0.486287,0.466940,0.006455,0.994331
gamma-quantile_param_5810,0.419900,0.364502,0.004243,0.983865
gamma-quantile_param_5811,0.271632,0.188345,0.006953,0.859559
gamma-quantile_param_5812,0.410540,0.355782,0.004821,0.960616
gamma-quantile_param_5813,0.353575,0.282618,0.001898,0.974647
gamma-quantile_param_5814,0.571573,0.614852,0.009898,0.989204
gamma-quantile_param_5815,0.429380,0.391089,0.018805,0.950776
gamma-quantile_param_5816,0.666051,0.759038,0.009079,0.994886
gamma-quantile_param_5817,0.546932,0.575438,0.034886,0.963405
gamma-quantile_param_5818,0.509067,0.523987,0.024703,0.963745
gamma-quantile_param_5819,0.369875,0.334666,0.006130,0.867959
gamma-quantile_param_5820,0.560357,0.565561,0.090287,0.992244
gamma-quantile_param_5821,0.614581,0.637806,0.119906,0.992160
gamma-quantile_param_5822,0.588949,0.625896,0.042413,0.980586
gamma-quantile_param_5823,0.614035,0.658004,0.050322,0.985986
gamma-quantile_param_5824,0.293106,0.237651,0.002148,0.848392
gamma-quantile_param_5825,0.341461,0.268470,0.003059,0.972052
gamma-quantile_param_5826,0.398301,0.342814,0.003158,0.949866
gamma-quantile_param_5827,0.425047,0.389718,0.004172,0.973407
gamma-quantile_param_5828,0.270510,0.213260,0.011529,0.795542
gamma-quantile_param_5829,0.434066,0.377923,0.025829,0.947266
gamma-quantile_param_5830,0.355090,0.311052,0.007223,0.849227
gamma-quantile_param_5831,0.412554,0.374396,0.010409,0.975217
gamma-quantile_param_5832,0.296938,0.219798,0.004023,0.919541
gamma-quantile_param_5833,0.363772,0.232586,0.007601,0.995713
gamma-quantile_param_5834,0.386617,0.274268,0.005727,0.974397
gamma-quantile_param_5835,0.573080,0.590694,0.022195,0.998486
gamma-quantile_param_5836,0.713516,0.872298,0.027715,0.999844
gamma-quantile_param_5837,0.536464,0.512845,0.016700,0.999477
gamma-quantile_param_5838,0.730221,0.819940,0.133738,0.998800
gamma-quantile_param_5839,0.772177,0.927399,0.080337,0.999942
gamma-quantile_param_5840,0.982431,0.994324,0.895244,0.999953
gamma-quantile_param_5841,0.721855,0.837302,0.067179,0.998996
gamma-quantile_param_5842,0.706834,0.816521,0.080149,0.998889
gamma-quantile_param_5843,0.938911,0.958950,0.775243,0.999494
gamma-quantile_param_5844,0.910608,0.971958,0.272872,0.999691
gamma-quantile_param_5845,0.739135,0.843490,0.053983,0.999403
gamma-quantile_param_5846,0.875552,0.966511,0.212112,0.999778
gamma-quantile_param_5847,0.703970,0.813006,0.057225,0.999723
gamma-quantile_param_5848,0.812121,0.952115,0.077506,0.999755
gamma-quantile_param_5849,0.421584,0.414180,0.142492,0.751268
gamma-quantile_param_5850,0.697127,0.843761,0.044197,0.990578
gamma-quantile_param_5851,0.621268,0.742646,0.037745,0.991638
gamma-quantile_param_5852,0.706211,0.812982,0.078231,0.999988
gamma-quantile_param_5853,0.605237,0.663786,0.034695,0.992577
gamma-quantile_param_5854,0.934191,0.975961,0.649525,0.999900
gamma-quantile_param_5855,0.622507,0.687432,0.059601,0.997544
gamma-quantile_param_5856,0.644820,0.727495,0.054496,0.994750
gamma-quantile_param_5857,0.622076,0.683900,0.018771,0.991643
gamma-quantile_param_5858,0.651798,0.655705,0.429397,0.849361
gamma-quantile_param_5859,0.343452,0.236822,0.008062,0.965709
gamma-quantile_param_5860,0.747344,0.834614,0.098155,0.998331
gamma-quantile_param_5861,0.428461,0.428301,0.017324,0.896875
gamma-quantile_param_5862,0.479410,0.443622,0.017268,0.995186
gamma-quantile_param_5863,0.653657,0.800435,0.018259,0.997785
gamma-quantile_param_5864,0.658706,0.759397,0.011781,0.994534
gamma-quantile_param_5865,0.493177,0.492503,0.002220,0.977203
gamma-quantile_param_5866,0.428934,0.395132,0.000025,0.991188
gamma-quantile_param_5867,0.390641,0.338376,0.000108,0.981848
gamma-quantile_param_5868,0.528806,0.623158,0.000128,0.978713
gamma-quantile_param_5869,0.413235,0.399636,0.001452,0.957531
gamma-quantile_param_5870,0.450664,0.466492,0.000067,0.959263
gamma-quantile_param_5871,0.470768,0.487926,0.000177,0.995351
gamma-quantile_param_5872,0.258833,0.144187,0.000633,0.857157
gamma-quantile_param_5873,0.269420,0.150030,0.000469,0.963471
gamma-quantile_param_5874,0.230931,0.122270,0.000619,0.981258
gamma-quantile_param_5875,0.324524,0.220676,0.003895,0.900350
gamma-quantile_param_5876,0.553716,0.629480,0.011843,0.987072
gamma-quantile_param_5877,0.317970,0.232697,0.003000,0.947551
gamma-quantile_param_5878,0.480842,0.481894,0.007313,0.967322
gamma-quantile_param_5879,0.405953,0.377427,0.004831,0.914311
gamma-quantile_param_5880,0.482469,0.504852,0.002432,0.983178
gamma-quantile_param_5881,0.560611,0.587883,0.018345,0.983461
gamma-quantile_param_5882,0.367209,0.291021,0.002685,0.968693
gamma-quantile_param_5883,0.534594,0.572430,0.023214,0.973736
gamma-quantile_param_5884,0.542747,0.574975,0.028053,0.973274
gamma-quantile_param_5885,0.526913,0.543045,0.029193,0.980394
gamma-quantile_param_5886,0.543921,0.555529,0.050717,0.968971
gamma-quantile_param_5887,0.447798,0.426421,0.001646,0.977226
gamma-quantile_param_5888,0.461043,0.462669,0.005903,0.983092
gamma-quantile_param_5889,0.467742,0.455089,0.006135,0.964725
gamma-quantile_param_5890,0.540765,0.576305,0.030452,0.980987
gamma-quantile_param_5891,0.468424,0.461768,0.002861,0.982773
gamma-quantile_param_5892,0.433666,0.381012,0.008697,0.983942
gamma-quantile_param_5893,0.376328,0.316843,0.000697,0.962336
gamma-quantile_param_5894,0.420157,0.405504,0.003869,0.925936
gamma-quantile_param_5895,0.340373,0.264335,0.000456,0.968248
gamma-quantile_param_5896,0.444210,0.436761,0.000768,0.945473
gamma-quantile_param_5897,0.342961,0.278332,0.001827,0.916078
gamma-quantile_param_5898,0.350952,0.303308,0.004508,0.889092
gamma-quantile_param_5899,0.452166,0.432470,0.003463,0.959820
gamma-quantile_param_5900,0.507137,0.532670,0.010422,0.982394
gamma-quantile_param_5901,0.495310,0.483383,0.010990,0.994140
gamma-quantile_param_5902,0.799576,0.917519,0.158676,0.997933
gamma-quantile_param_5903,0.308125,0.181561,0.002451,0.958362
gamma-quantile_param_5904,0.394299,0.336073,0.006484,0.972200
gamma-quantile_param_5905,0.583323,0.641985,0.027664,0.997726
gamma-quantile_param_5906,0.627856,0.680166,0.092469,0.996128
gamma-quantile_param_5907,0.639605,0.680249,0.101396,0.997588
gamma-quantile_param_5908,0.814668,0.940719,0.074907,0.999506
gamma-quantile_param_5909,0.361595,0.290812,0.007676,0.960624
gamma-quantile_param_5910,0.309489,0.336550,0.007304,0.673952
gamma-quantile_param_5911,0.206141,0.137400,0.002470,0.740973
gamma-quantile_param_5912,0.289403,0.243171,0.007022,0.801354
gamma-quantile_param_5913,0.339904,0.312416,0.004564,0.801269
gamma-quantile_param_5914,0.481647,0.480470,0.432394,0.534436
gamma-quantile_param_5915,0.504434,0.504684,0.447659,0.558117
gamma-quantile_param_5916,0.501990,0.501600,0.443771,0.558845
gamma-quantile_param_5917,0.616807,0.631660,0.186946,0.974270
gamma-quantile_param_5918,0.497906,0.499036,0.429116,0.563164
gamma-quantile_param_5919,0.501161,0.500297,0.447265,0.556382
gamma-quantile_param_5920,0.509613,0.509397,0.457236,0.563451
gamma-quantile_param_5921,0.489929,0.490026,0.432614,0.547038
gamma-quantile_param_5922,0.491244,0.491044,0.428360,0.559075
gamma-quantile_param_5923,0.503127,0.502836,0.448717,0.557481
gamma-quantile_param_5924,0.499581,0.499493,0.445355,0.556346
gamma-quantile_param_5925,0.495574,0.495105,0.439884,0.552055
gamma-quantile_param_5926,0.497910,0.497901,0.441124,0.554111
gamma-quantile_param_5927,0.426452,0.414637,0.245004,0.639126
gamma-quantile_param_5928,0.510719,0.511683,0.338179,0.665148
gamma-quantile_param_5929,0.491878,0.492493,0.443051,0.540062
gamma-quantile_param_5930,0.553336,0.554444,0.493406,0.609254
gamma-quantile_param_5931,0.542658,0.546423,0.430757,0.625560
gamma-quantile_param_5932,0.528928,0.529378,0.472988,0.585166
gamma-quantile_param_5933,0.503518,0.503518,0.441873,0.562593
gamma-quantile_param_5934,0.481803,0.482034,0.421701,0.541824
gamma-quantile_param_5935,0.500213,0.500780,0.439200,0.559130
gamma-quantile_param_5936,0.461066,0.460630,0.403980,0.520316
gamma-quantile_param_5937,0.513977,0.513445,0.429961,0.600160
gamma-quantile_param_5938,0.501583,0.501488,0.445245,0.559142
gamma-quantile_param_5939,0.642589,0.625299,0.432340,0.889729
gamma-quantile_param_5940,0.500537,0.498983,0.449864,0.556841
gamma-quantile_param_5941,0.507731,0.507856,0.451191,0.563183
gamma-quantile_param_5942,0.474589,0.474247,0.423498,0.525904
gamma-quantile_param_5943,0.496362,0.496247,0.442758,0.550358
gamma-quantile_param_5944,0.492368,0.492179,0.442382,0.543859
gamma-quantile_param_5945,0.347739,0.359252,0.013642,0.686973
gamma-quantile_param_5946,0.485439,0.485408,0.426541,0.543231
gamma-quantile_param_5947,0.576254,0.576778,0.520625,0.629627
gamma-quantile_param_5948,0.475571,0.476239,0.425440,0.524202
gamma-quantile_param_5949,0.471564,0.470107,0.402900,0.549799
gamma-quantile_param_5950,0.497563,0.496452,0.446295,0.551409
gamma-quantile_param_5951,0.496418,0.494998,0.446036,0.550049
gamma-quantile_param_5952,0.482203,0.480327,0.419157,0.551259
gamma-quantile_param_5953,0.496677,0.496118,0.445206,0.548755
gamma-quantile_param_5954,0.666272,0.687637,0.268258,0.953409
gamma-quantile_param_5955,0.451673,0.451727,0.394127,0.513389
gamma-quantile_param_5956,0.639349,0.636784,0.491460,0.805702
gamma-quantile_param_5957,0.470370,0.470401,0.402433,0.540953
gamma-quantile_param_5958,0.504661,0.504289,0.454989,0.554314
gamma-quantile_param_5959,0.615971,0.673099,0.019204,0.944460
gamma-quantile_param_5960,0.470326,0.470437,0.414987,0.526377
gamma-quantile_param_5961,0.458856,0.458893,0.407109,0.511125
gamma-quantile_param_5962,0.529201,0.529515,0.465065,0.588271
gamma-quantile_param_5963,0.497435,0.497289,0.434557,0.558010
gamma-quantile_param_5964,0.491172,0.490199,0.428726,0.556950
gamma-quantile_param_5965,0.435290,0.403950,0.016269,0.971661
gamma-quantile_param_5966,0.439308,0.439199,0.305590,0.577147
gamma-quantile_param_5967,0.499964,0.499756,0.399102,0.603722
gamma-quantile_param_5968,0.524722,0.527097,0.428586,0.609129
gamma-quantile_param_5969,0.516130,0.516736,0.447587,0.582521
gamma-quantile_param_5970,0.565955,0.565180,0.487570,0.645930
gamma-quantile_param_5971,0.464543,0.510209,0.024589,0.850630
gamma-quantile_param_5972,0.488297,0.488559,0.437996,0.535837
gamma-quantile_param_5973,0.467242,0.464291,0.390736,0.557667
gamma-quantile_param_5974,0.502384,0.503364,0.433391,0.570905
gamma-quantile_param_5975,0.503767,0.503647,0.432448,0.578557
gamma-quantile_param_5976,0.498452,0.498258,0.417125,0.579260
gamma-quantile_param_5977,0.410018,0.410955,0.244263,0.586336
gamma-quantile_param_5978,0.461930,0.461236,0.319709,0.612045
gamma-quantile_param_5979,0.398567,0.329007,0.013259,0.977045
gamma-quantile_param_5980,0.360717,0.343851,0.032173,0.768328
gamma-quantile_param_5981,0.570928,0.579344,0.191413,0.924001
gamma-quantile_param_5982,0.350021,0.299501,0.008093,0.932350
gamma-quantile_param_5983,0.519205,0.526475,0.141880,0.870237
gamma-quantile_param_5984,0.643834,0.646612,0.446526,0.820720
gamma-quantile_param_5985,0.619684,0.633476,0.221787,0.891098
gamma-quantile_param_5986,0.510647,0.481411,0.040823,0.990376
gamma-quantile_param_5987,0.461781,0.464052,0.225713,0.680430
gamma-quantile_param_5988,0.491132,0.488946,0.317176,0.673571
gamma-quantile_param_5989,0.482151,0.503404,0.046869,0.843173
gamma-quantile_param_5990,0.516833,0.518515,0.376276,0.659339
gamma-quantile_param_5991,0.538761,0.574744,0.026895,0.963833
gamma-quantile_param_5992,0.490191,0.491679,0.347956,0.627430
gamma-quantile_param_5993,0.523741,0.522838,0.414371,0.636262
gamma-quantile_param_5994,0.547663,0.546479,0.438233,0.663575
gamma-quantile_param_5995,0.406737,0.390526,0.217829,0.692657
gamma-quantile_param_5996,0.480547,0.480089,0.368060,0.600230
gamma-quantile_param_5997,0.411416,0.405321,0.267311,0.583461
gamma-quantile_param_5998,0.740751,0.801651,0.193008,0.991376
gamma-quantile_param_5999,0.491082,0.492270,0.266326,0.695525
gamma-quantile_param_6000,0.528873,0.533732,0.261234,0.786941
gamma-quantile_param_6001,0.403948,0.395296,0.217436,0.629710
gamma-quantile_param_6002,0.490792,0.481976,0.324227,0.695964
gamma-quantile_param_6003,0.395168,0.392507,0.222618,0.576743
gamma-quantile_param_6004,0.528804,0.529536,0.382981,0.671011
gamma-quantile_param_6005,0.530758,0.530726,0.402981,0.661763
gamma-quantile_param_6006,0.707419,0.724476,0.417487,0.884147
gamma-quantile_param_6007,0.631132,0.630324,0.388368,0.869439
gamma-quantile_param_6008,0.527515,0.527104,0.414141,0.644152
gamma-quantile_param_6009,0.669572,0.673148,0.426520,0.896665
gamma-quantile_param_6010,0.617666,0.622896,0.344931,0.857047
gamma-quantile_param_6011,0.532910,0.555696,0.129521,0.835471
gamma-quantile_param_6012,0.646609,0.650666,0.403029,0.854460
gamma-quantile_param_6013,0.374343,0.361040,0.046402,0.748239
gamma-quantile_param_6014,0.523314,0.583439,0.009415,0.846465
gamma-quantile_param_6015,0.256023,0.246132,0.137846,0.427134
gamma-quantile_param_6016,0.333211,0.339107,0.014053,0.651942
gamma-quantile_param_6017,0.394081,0.358224,0.007631,0.969981
gamma-quantile_param_6018,0.585312,0.584791,0.282869,0.900507
gamma-quantile_param_6019,0.490827,0.600479,0.043975,0.818493
gamma-quantile_param_6020,0.217477,0.164307,0.001253,0.878121
gamma-quantile_param_6021,0.251555,0.235755,0.020554,0.562636
gamma-quantile_param_6022,0.498465,0.449079,0.031419,0.986158
gamma-quantile_param_6023,0.476586,0.498669,0.066505,0.844678
gamma-quantile_param_6024,0.562377,0.586762,0.055645,0.971726
gamma-quantile_param_6025,0.143765,0.085036,0.001926,0.638222
gamma-quantile_param_6026,0.238025,0.158874,0.002392,0.753287
gamma-quantile_param_6027,0.420041,0.426075,0.229909,0.597725
gamma-quantile_param_6028,0.469789,0.469107,0.348033,0.600688
gamma-quantile_param_6029,0.506517,0.511559,0.058467,0.888604
gamma-quantile_param_6030,0.657165,0.671767,0.155445,0.879539
gamma-quantile_param_6031,0.476451,0.474897,0.363004,0.598992
gamma-quantile_param_6032,0.383031,0.302351,0.007766,0.944261
gamma-quantile_param_6033,0.518595,0.520040,0.417459,0.615198
gamma-quantile_param_6034,0.536128,0.522778,0.203416,0.958418
gamma-quantile_param_6035,0.358117,0.357222,0.134718,0.573301
gamma-quantile_param_6036,0.440109,0.453693,0.133939,0.622962
gamma-quantile_param_6037,0.556533,0.556433,0.401910,0.703193
gamma-quantile_param_6038,0.643247,0.648562,0.494464,0.762490
gamma-quantile_param_6039,0.659562,0.689374,0.242117,0.933618
gamma-quantile_param_6040,0.497548,0.502325,0.215460,0.761903
gamma-quantile_param_6041,0.284804,0.274996,0.027418,0.610845
gamma-quantile_param_6042,0.521026,0.524757,0.036311,0.982774
gamma-quantile_param_6043,0.713243,0.722508,0.428264,0.992074
gamma-quantile_param_6044,0.456070,0.455207,0.325985,0.586563
gamma-quantile_param_6045,0.503618,0.527975,0.123321,0.769904
gamma-quantile_param_6046,0.474447,0.464613,0.284651,0.729058
gamma-quantile_param_6047,0.408114,0.405334,0.225806,0.601465
gamma-quantile_param_6048,0.474796,0.472079,0.336445,0.629131
gamma-quantile_param_6049,0.461209,0.458848,0.319011,0.618051
gamma-quantile_param_6050,0.639476,0.644956,0.475621,0.762055
gamma-quantile_param_6051,0.860574,0.949858,0.106052,0.994197
gamma-quantile_param_6052,0.648652,0.704702,0.046128,0.982672
gamma-quantile_param_6053,0.557102,0.558327,0.466201,0.642041
gamma-quantile_param_6054,0.473157,0.473286,0.395911,0.550588
gamma-quantile_param_6055,0.495762,0.495501,0.445753,0.547890
gamma-quantile_param_6056,0.509863,0.508871,0.455752,0.570106
gamma-quantile_param_6057,0.475850,0.476666,0.420133,0.528828
gamma-quantile_param_6058,0.509012,0.509614,0.452990,0.561098
gamma-quantile_param_6059,0.272834,0.254617,0.040988,0.589091
gamma-quantile_param_6060,0.470634,0.470674,0.420450,0.522083
gamma-quantile_param_6061,0.364197,0.367961,0.078695,0.599742
gamma-quantile_param_6062,0.505015,0.505815,0.433424,0.574607
gamma-quantile_param_6063,0.502026,0.501833,0.431782,0.573306
gamma-quantile_param_6064,0.500059,0.500778,0.442572,0.558128
gamma-quantile_param_6065,0.507282,0.506841,0.453472,0.562206
gamma-quantile_param_6066,0.504036,0.503266,0.443749,0.569615
gamma-quantile_param_6067,0.599368,0.598445,0.480508,0.724052
gamma-quantile_param_6068,0.238730,0.186250,0.015167,0.624044
gamma-quantile_param_6069,0.496681,0.496771,0.429961,0.563086
gamma-quantile_param_6070,0.497508,0.497075,0.444163,0.555125
gamma-quantile_param_6071,0.489477,0.484284,0.375728,0.624502
gamma-quantile_param_6072,0.448727,0.448400,0.378868,0.518699
gamma-quantile_param_6073,0.629355,0.637170,0.283501,0.956623
gamma-quantile_param_6074,0.246757,0.244215,0.018563,0.552751
gamma-quantile_param_6075,0.275799,0.292722,0.008276,0.530181
gamma-quantile_param_6076,0.509815,0.508403,0.450113,0.572273
gamma-quantile_param_6077,0.507972,0.506944,0.423505,0.594290
gamma-quantile_param_6078,0.532613,0.531663,0.450202,0.615350
gamma-quantile_param_6079,0.495402,0.494783,0.443980,0.547957
gamma-quantile_param_6080,0.476497,0.476449,0.427200,0.524789
gamma-quantile_param_6081,0.454763,0.463474,0.245872,0.591757
gamma-quantile_param_6082,0.481131,0.480894,0.425616,0.539802
gamma-quantile_param_6083,0.500046,0.500100,0.443373,0.558629
gamma-quantile_param_6084,0.502099,0.501880,0.439956,0.568001
gamma-quantile_param_6085,0.471721,0.451896,0.012639,0.963173
gamma-quantile_param_6086,0.482521,0.482324,0.426941,0.538386
gamma-quantile_param_6087,0.539588,0.540598,0.037555,0.984718
gamma-quantile_param_6088,0.491647,0.490252,0.402650,0.585110
gamma-quantile_param_6089,0.504503,0.504619,0.439021,0.569085
gamma-quantile_param_6090,0.497280,0.496725,0.446072,0.551433
gamma-quantile_param_6091,0.497308,0.497099,0.445269,0.550687
gamma-quantile_param_6092,0.478537,0.477666,0.428916,0.531995
gamma-quantile_param_6093,0.501278,0.501975,0.448053,0.555224
gamma-quantile_param_6094,0.491236,0.491082,0.443885,0.540419
gamma-quantile_param_6095,0.524332,0.524109,0.476677,0.575221
gamma-quantile_param_6096,0.484474,0.484908,0.406486,0.557601
gamma-quantile_param_6097,0.454630,0.454152,0.376810,0.533534
gamma-quantile_param_6098,0.495354,0.495487,0.420426,0.570230
gamma-quantile_param_6099,0.516090,0.515869,0.431319,0.600558
gamma-quantile_param_6100,0.499143,0.498672,0.437721,0.564234
gamma-quantile_param_6101,0.497995,0.498693,0.444463,0.550684
gamma-quantile_param_6102,0.485611,0.485961,0.393257,0.575834
gamma-quantile_param_6103,0.504944,0.505398,0.404745,0.604256
gamma-quantile_param_6104,0.506173,0.506126,0.443286,0.573922
gamma-quantile_param_6105,0.506959,0.507624,0.442985,0.565543
gamma-quantile_param_6106,0.500058,0.499142,0.448500,0.556205
gamma-quantile_param_6107,0.541102,0.544406,0.395246,0.679069
gamma-quantile_param_6108,0.503708,0.505398,0.373199,0.628411
gamma-quantile_param_6109,0.496519,0.463809,0.085112,0.899885
gamma-quantile_param_6110,0.394452,0.397887,0.155205,0.632195
gamma-quantile_param_6111,0.542030,0.544048,0.447457,0.630519
gamma-quantile_param_6112,0.574883,0.575925,0.518879,0.626379
gamma-quantile_param_6113,0.433352,0.444650,0.001855,0.900245
gamma-quantile_param_6114,0.593967,0.618887,0.244047,0.843896
gamma-quantile_param_6115,0.328400,0.242328,0.005304,0.920107
gamma-quantile_param_6116,0.235098,0.112045,0.001525,0.902926
gamma-quantile_param_6117,0.510672,0.509873,0.385791,0.644992
gamma-quantile_param_6118,0.469149,0.486250,0.012856,0.911674
gamma-quantile_param_6119,0.467964,0.469285,0.292165,0.631222
gamma-quantile_param_6120,0.659299,0.656779,0.408192,0.899525
gamma-quantile_param_6121,0.466840,0.475578,0.115045,0.851240
gamma-quantile_param_6122,0.566377,0.578967,0.130835,0.953849
gamma-quantile_param_6123,0.596692,0.618869,0.158004,0.907704
gamma-quantile_param_6124,0.519644,0.520355,0.461303,0.574167
gamma-quantile_param_6125,0.500419,0.500676,0.452954,0.547213
gamma-quantile_param_6126,0.561735,0.562178,0.492034,0.628783
gamma-quantile_param_6127,0.431904,0.478229,0.002431,0.678948
gamma-quantile_param_6128,0.599034,0.606998,0.047615,0.987213
gamma-quantile_param_6129,0.371192,0.368294,0.200989,0.559586
gamma-quantile_param_6130,0.580764,0.588370,0.262827,0.868315
gamma-quantile_param_6131,0.489487,0.490775,0.325233,0.647144
gamma-quantile_param_6132,0.509881,0.529729,0.013917,0.985761
gamma-quantile_param_6133,0.644879,0.646076,0.447793,0.841211
gamma-quantile_param_6134,0.449154,0.443909,0.285137,0.636827
gamma-quantile_param_6135,0.622572,0.625356,0.463833,0.767744
gamma-quantile_param_6136,0.265440,0.240192,0.027001,0.741821
gamma-quantile_param_6137,0.326562,0.320297,0.063636,0.617357
gamma-quantile_param_6138,0.506510,0.499331,0.274146,0.752191
gamma-quantile_param_6139,0.440960,0.453717,0.072090,0.717747
gamma-quantile_param_6140,0.541329,0.536257,0.412832,0.776282
gamma-quantile_param_6141,0.272424,0.248885,0.042121,0.591631
gamma-quantile_param_6142,0.867349,0.897896,0.613336,0.996801
gamma-quantile_param_6143,0.656337,0.683076,0.121438,0.994743
gamma-quantile_param_6144,0.520001,0.536305,0.072039,0.904362
gamma-quantile_param_6145,0.596969,0.664123,0.024057,0.991966
gamma-quantile_param_6146,0.501999,0.520720,0.044137,0.966934
gamma-quantile_param_6147,0.427964,0.448522,0.018509,0.852010
gamma-quantile_param_6148,0.589916,0.571957,0.219692,0.991987
gamma-quantile_param_6149,0.820223,0.932900,0.108107,0.998410
gamma-quantile_param_6150,0.232162,0.121870,0.000188,0.878426
gamma-quantile_param_6151,0.192208,0.140956,0.002410,0.694918
gamma-quantile_param_6152,0.287489,0.098367,0.000097,0.991821
gamma-quantile_param_6153,0.380999,0.179546,0.000108,0.992857
gamma-quantile_param_6154,0.264826,0.093092,0.000587,0.983512
gamma-quantile_param_6155,0.307927,0.271491,0.007166,0.769590
gamma-quantile_param_6156,0.216574,0.126140,0.003514,0.757393
gamma-quantile_param_6157,0.314534,0.274648,0.000796,0.797319
gamma-quantile_param_6158,0.465183,0.465227,0.414022,0.520325
gamma-quantile_param_6159,0.527900,0.526074,0.468395,0.592834
gamma-quantile_param_6160,0.542747,0.487778,0.025738,0.977733
gamma-quantile_param_6161,0.523451,0.523722,0.435628,0.606408
gamma-quantile_param_6162,0.488217,0.488122,0.416350,0.558290
gamma-quantile_param_6163,0.505053,0.505487,0.424723,0.582988
gamma-quantile_param_6164,0.551659,0.554263,0.434921,0.649853
gamma-quantile_param_6165,0.548930,0.557583,0.374981,0.676026
gamma-quantile_param_6166,0.479044,0.480892,0.324795,0.620677
gamma-quantile_param_6167,0.519984,0.520025,0.444459,0.593382
gamma-quantile_param_6168,0.505350,0.505575,0.410349,0.601757
gamma-quantile_param_6169,0.545883,0.549887,0.406171,0.665054
gamma-quantile_param_6170,0.554315,0.556578,0.464095,0.631230
gamma-quantile_param_6171,0.491503,0.490950,0.446436,0.535764
gamma-quantile_param_6172,0.347152,0.335938,0.044676,0.877747
gamma-quantile_param_6173,0.502398,0.502289,0.449505,0.556064
gamma-quantile_param_6174,0.460573,0.458916,0.382713,0.545774
gamma-quantile_param_6175,0.468520,0.468020,0.348686,0.581894
gamma-quantile_param_6176,0.491857,0.498062,0.296473,0.641983
gamma-quantile_param_6177,0.510261,0.510308,0.463722,0.556787
gamma-quantile_param_6178,0.471873,0.469132,0.372067,0.590707
gamma-quantile_param_6179,0.506831,0.502858,0.394842,0.630946
gamma-quantile_param_6180,0.590137,0.588028,0.482506,0.708554
gamma-quantile_param_6181,0.393557,0.392476,0.330265,0.466828
gamma-quantile_param_6182,0.586590,0.608042,0.144584,0.970228
gamma-quantile_param_6183,0.725862,0.746590,0.334321,0.997074
gamma-quantile_param_6184,0.768353,0.852856,0.175596,0.993629
gamma-quantile_param_6185,0.938826,0.969266,0.713084,0.998447
gamma-quantile_param_6186,0.607313,0.684763,0.078921,0.998540
gamma-quantile_param_6187,0.312578,0.269692,0.002119,0.794644
gamma-quantile_param_6188,0.462944,0.471129,0.166121,0.774152
gamma-quantile_param_6189,0.590547,0.571106,0.361750,0.936192
gamma-quantile_param_6190,0.410131,0.408485,0.314225,0.511887
gamma-quantile_param_6191,0.436315,0.436487,0.338946,0.534451
gamma-quantile_param_6192,0.553658,0.553360,0.484152,0.626982
gamma-quantile_param_6193,0.523297,0.523695,0.418915,0.626043
gamma-quantile_param_6194,0.710232,0.707013,0.463175,0.965554
gamma-quantile_param_6195,0.470186,0.473378,0.299806,0.624446
gamma-quantile_param_6196,0.579858,0.584900,0.382915,0.743515
gamma-quantile_param_6197,0.496906,0.496998,0.407942,0.582434
gamma-quantile_param_6198,0.174269,0.127792,0.004203,0.605625
gamma-quantile_param_6199,0.635395,0.740041,0.086413,0.890205
gamma-quantile_param_6200,0.545276,0.541237,0.315491,0.795138
gamma-quantile_param_6201,0.228536,0.173897,0.008311,0.758984
gamma-quantile_param_6202,0.562019,0.561315,0.455231,0.669218
gamma-quantile_param_6203,0.504146,0.503796,0.439604,0.568865
gamma-quantile_param_6204,0.341204,0.357124,0.075545,0.552235
gamma-quantile_param_6205,0.467275,0.460043,0.278796,0.726362
gamma-quantile_param_6206,0.560523,0.601881,0.132217,0.786703
gamma-quantile_param_6207,0.287548,0.287363,0.033841,0.632584
