param,mean,median,0.950_CI_LB,0.950_CI_UB
zeta-quantile_param_5514,0.452465,0.458091,0.213196,0.617588
zeta-quantile_param_5515,0.528515,0.524012,0.341389,0.736660
zeta-quantile_param_5516,0.478879,0.472248,0.340083,0.643928
zeta-quantile_param_5517,0.459612,0.468285,0.229683,0.623222
zeta-quantile_param_5518,0.243954,0.241618,0.123342,0.363918
zeta-quantile_param_5519,0.701385,0.692188,0.287682,0.984271
zeta-quantile_param_5520,0.706540,0.743980,0.331126,0.970526
zeta-quantile_param_5521,0.789407,0.802239,0.321352,0.999970
zeta-quantile_param_5522,0.684149,0.652654,0.347803,0.996529
zeta-quantile_param_5523,0.819532,0.892827,0.300978,0.996356
zeta-quantile_param_5524,0.764602,0.851377,0.320960,0.989927
zeta-quantile_param_5525,0.383698,0.258996,0.008084,0.983586
zeta-quantile_param_5526,0.808669,0.853219,0.379760,0.994451
zeta-quantile_param_5527,0.681004,0.699108,0.310473,0.982685
zeta-quantile_param_5528,0.733340,0.778932,0.288012,0.975562
zeta-quantile_param_5529,0.487296,0.511107,0.031577,0.917592
zeta-quantile_param_5530,0.627246,0.639624,0.335675,0.920749
zeta-quantile_param_5531,0.761502,0.784092,0.452169,0.989862
zeta-quantile_param_5532,0.745718,0.770829,0.386871,0.966259
zeta-quantile_param_5533,0.786598,0.943119,0.097647,0.997361
zeta-quantile_param_5534,0.817961,0.873428,0.420154,0.990525
zeta-quantile_param_5535,0.792968,0.847846,0.420873,0.996030
zeta-quantile_param_5536,0.499192,0.489511,0.017107,0.987553
zeta-quantile_param_5537,0.223971,0.147999,0.004384,0.752731
zeta-quantile_param_5538,0.568326,0.602237,0.079594,0.984259
zeta-quantile_param_5539,0.561018,0.721015,0.007937,0.998207
zeta-quantile_param_5540,0.774656,0.852445,0.330271,0.996937
zeta-quantile_param_5541,0.728497,0.747158,0.382613,0.963704
zeta-quantile_param_5542,0.834862,0.921099,0.278971,0.994085
zeta-quantile_param_5543,0.757451,0.816459,0.319532,0.996061
zeta-quantile_param_5544,0.756587,0.817124,0.295488,0.988792
zeta-quantile_param_5545,0.500728,0.412546,0.033296,0.988074
zeta-quantile_param_5546,0.513169,0.613788,0.027205,0.931048
zeta-quantile_param_5547,0.456364,0.419232,0.015683,0.989956
zeta-quantile_param_5548,0.685902,0.734566,0.345588,0.923524
zeta-quantile_param_5549,0.562191,0.519603,0.373135,0.913023
zeta-quantile_param_5550,0.247619,0.084972,0.022115,0.821926
zeta-quantile_param_5551,0.054051,0.038129,0.001168,0.214628
zeta-quantile_param_5552,0.056134,0.047590,0.009422,0.169591
zeta-quantile_param_5553,0.082143,0.035136,0.003863,0.455602
zeta-quantile_param_5554,0.010492,0.005554,0.000126,0.045540
zeta-quantile_param_5555,0.020902,0.006275,0.000025,0.142475
zeta-quantile_param_5556,0.008293,0.003221,0.000065,0.050218
zeta-quantile_param_5557,0.018075,0.010756,0.000161,0.080895
zeta-quantile_param_5558,0.017562,0.006200,0.000176,0.092199
zeta-quantile_param_5559,0.026844,0.013879,0.000106,0.157098
zeta-quantile_param_5560,0.080034,0.059587,0.002559,0.262325
zeta-quantile_param_5561,0.216713,0.100123,0.015747,0.580621
zeta-quantile_param_5562,0.031368,0.024945,0.004303,0.087855
zeta-quantile_param_5563,0.013401,0.008766,0.000234,0.058978
zeta-quantile_param_5564,0.019715,0.008480,0.000223,0.098789
zeta-quantile_param_5565,0.064176,0.039868,0.003881,0.216000
zeta-quantile_param_5566,0.348555,0.224999,0.063173,0.997169
zeta-quantile_param_5567,0.476767,0.416007,0.121270,0.969374
zeta-quantile_param_5568,0.313373,0.346846,0.008935,0.622730
zeta-quantile_param_5569,0.323289,0.155185,0.001183,0.991037
zeta-quantile_param_5570,0.149984,0.061578,0.002577,0.833447
zeta-quantile_param_5571,0.640878,0.741971,0.033045,0.986327
zeta-quantile_param_5572,0.266881,0.235665,0.043875,0.619302
zeta-quantile_param_5573,0.463927,0.459048,0.068185,0.942969
zeta-quantile_param_5574,0.741305,0.780715,0.382105,0.976859
zeta-quantile_param_5575,0.414981,0.407312,0.006150,0.941626
zeta-quantile_param_5576,0.489654,0.470449,0.071183,0.897165
zeta-quantile_param_5577,0.588642,0.606728,0.151755,0.964224
zeta-quantile_param_5578,0.494768,0.540175,0.006905,0.974475
zeta-quantile_param_5579,0.657357,0.683486,0.287648,0.916862
zeta-quantile_param_5580,0.926995,0.957911,0.726908,0.998722
zeta-quantile_param_5581,0.776685,0.828188,0.346223,0.999899
zeta-quantile_param_5582,0.634755,0.633848,0.311141,0.954589
zeta-quantile_param_5583,0.967768,0.978341,0.862120,0.998945
zeta-quantile_param_5584,0.758760,0.785945,0.375252,0.992506
zeta-quantile_param_5585,0.745914,0.792645,0.332381,0.976588
zeta-quantile_param_5586,0.219128,0.101419,0.008676,0.788366
zeta-quantile_param_5587,0.517035,0.512690,0.082169,0.975285
zeta-quantile_param_5588,0.581789,0.604670,0.235564,0.923228
zeta-quantile_param_5589,0.774783,0.830701,0.318109,0.990016
zeta-quantile_param_5590,0.674644,0.677204,0.278831,0.984203
zeta-quantile_param_5591,0.634392,0.644253,0.318435,0.917861
zeta-quantile_param_5592,0.756644,0.785107,0.332284,0.995038
zeta-quantile_param_5593,0.716758,0.767053,0.321779,0.958317
zeta-quantile_param_5594,0.755205,0.801460,0.334692,0.995171
zeta-quantile_param_5595,0.560940,0.554800,0.304777,0.894799
zeta-quantile_param_5596,0.490344,0.476865,0.057960,0.958137
zeta-quantile_param_5597,0.067260,0.044630,0.002524,0.248466
zeta-quantile_param_5598,0.557076,0.534752,0.271630,0.903500
zeta-quantile_param_5599,0.666620,0.663194,0.307399,0.964783
zeta-quantile_param_5600,0.216922,0.084115,0.004421,0.834958
zeta-quantile_param_5601,0.343044,0.327298,0.013809,0.904780
zeta-quantile_param_5602,0.026272,0.015268,0.000397,0.115360
zeta-quantile_param_5603,0.499115,0.501739,0.118467,0.912407
zeta-quantile_param_5604,0.057255,0.040298,0.003434,0.203366
zeta-quantile_param_5605,0.215779,0.149460,0.005311,0.554849
zeta-quantile_param_5606,0.224968,0.134560,0.001144,0.727020
zeta-quantile_param_5607,0.458489,0.446546,0.290060,0.709429
zeta-quantile_param_5608,0.090836,0.064584,0.007455,0.261715
zeta-quantile_param_5609,0.151273,0.064000,0.002385,0.686083
zeta-quantile_param_5610,0.057772,0.048857,0.007999,0.163481
zeta-quantile_param_5611,0.129742,0.127367,0.021633,0.262970
zeta-quantile_param_5612,0.102888,0.094783,0.002268,0.253946
zeta-quantile_param_5613,0.384123,0.387067,0.203737,0.574709
zeta-quantile_param_5614,0.499583,0.492933,0.295566,0.740029
zeta-quantile_param_5615,0.508471,0.596659,0.015190,0.978132
zeta-quantile_param_5616,0.211464,0.164584,0.038477,0.611362
zeta-quantile_param_5617,0.551535,0.526190,0.258323,0.924051
zeta-quantile_param_5618,0.382075,0.253731,0.013316,0.954209
zeta-quantile_param_5619,0.466399,0.464500,0.264222,0.702883
zeta-quantile_param_5620,0.409551,0.400120,0.247857,0.617808
zeta-quantile_param_5621,0.392505,0.385190,0.135049,0.664356
zeta-quantile_param_5622,0.448580,0.427089,0.242075,0.736784
zeta-quantile_param_5623,0.386261,0.345466,0.017825,0.931077
zeta-quantile_param_5624,0.454778,0.444462,0.259490,0.706388
zeta-quantile_param_5625,0.532749,0.534513,0.320073,0.752174
zeta-quantile_param_5626,0.579268,0.587046,0.318510,0.814575
zeta-quantile_param_5627,0.524981,0.529371,0.303940,0.730126
zeta-quantile_param_5628,0.488676,0.484170,0.313963,0.672362
zeta-quantile_param_5629,0.602109,0.585137,0.321599,0.922586
zeta-quantile_param_5630,0.749703,0.770370,0.424661,0.979161
zeta-quantile_param_5631,0.629017,0.638093,0.394982,0.884031
zeta-quantile_param_5632,0.751032,0.763359,0.466078,0.959109
zeta-quantile_param_5633,0.863106,0.902369,0.594711,0.992132
zeta-quantile_param_5634,0.929494,0.958520,0.743563,0.998210
zeta-quantile_param_5635,0.944391,0.954778,0.828558,0.996726
zeta-quantile_param_5636,0.425856,0.224844,0.055964,0.980943
zeta-quantile_param_5637,0.693920,0.736740,0.415588,0.949943
zeta-quantile_param_5638,0.877537,0.922798,0.569279,0.985750
zeta-quantile_param_5639,0.799638,0.898743,0.378840,0.981311
zeta-quantile_param_5640,0.693098,0.716072,0.188577,0.969102
zeta-quantile_param_5641,0.379387,0.310774,0.016777,0.878716
zeta-quantile_param_5642,0.877789,0.892056,0.620048,0.993602
zeta-quantile_param_5643,0.684514,0.708731,0.302288,0.927152
zeta-quantile_param_5644,0.728567,0.805090,0.148777,0.981677
zeta-quantile_param_5645,0.860365,0.884034,0.533223,0.995306
zeta-quantile_param_5646,0.720439,0.737472,0.350261,0.987028
zeta-quantile_param_5647,0.768011,0.823864,0.314037,0.999606
zeta-quantile_param_5648,0.819672,0.879886,0.409389,0.967116
zeta-quantile_param_5649,0.772780,0.799741,0.372380,0.964310
zeta-quantile_param_5650,0.063969,0.041832,0.005476,0.237051
zeta-quantile_param_5651,0.611251,0.615337,0.358570,0.896757
zeta-quantile_param_5652,0.152672,0.137660,0.025965,0.369679
zeta-quantile_param_5653,0.343236,0.280531,0.048336,0.915526
zeta-quantile_param_5654,0.096498,0.086681,0.012515,0.228050
zeta-quantile_param_5655,0.051160,0.043942,0.002091,0.145015
zeta-quantile_param_5656,0.076608,0.074568,0.008467,0.166613
zeta-quantile_param_5657,0.416076,0.419033,0.086220,0.875128
zeta-quantile_param_5658,0.224245,0.217729,0.020856,0.614743
zeta-quantile_param_5659,0.798976,0.877011,0.324406,0.991719
zeta-quantile_param_5660,0.389446,0.415768,0.032565,0.765839
zeta-quantile_param_5661,0.695804,0.706025,0.356136,0.971560
zeta-quantile_param_5662,0.417472,0.382679,0.055186,0.938032
zeta-quantile_param_5663,0.361336,0.207037,0.014186,0.992895
zeta-quantile_param_5664,0.288014,0.287152,0.009555,0.747908
zeta-quantile_param_5665,0.600782,0.524368,0.226008,0.991977
zeta-quantile_param_5666,0.612596,0.613919,0.188779,0.965953
zeta-quantile_param_5667,0.776911,0.820280,0.397836,0.987509
zeta-quantile_param_5668,0.737297,0.763978,0.416022,0.962056
zeta-quantile_param_5669,0.563889,0.531513,0.380191,0.815672
zeta-quantile_param_5670,0.631001,0.600254,0.402917,0.932532
zeta-quantile_param_5671,0.178792,0.187041,0.023281,0.366316
zeta-quantile_param_5672,0.587073,0.655102,0.200908,0.954877
zeta-quantile_param_5673,0.593719,0.540252,0.404455,0.931567
zeta-quantile_param_5674,0.873996,0.939954,0.384602,0.982806
zeta-quantile_param_5675,0.423328,0.369492,0.169093,0.846784
zeta-quantile_param_5676,0.602641,0.590831,0.305015,0.865822
zeta-quantile_param_5677,0.353698,0.349069,0.077864,0.663476
zeta-quantile_param_5678,0.138945,0.083175,0.016544,0.419938
zeta-quantile_param_5679,0.170722,0.124429,0.027399,0.657933
zeta-quantile_param_5680,0.519067,0.530806,0.150817,0.754337
zeta-quantile_param_5681,0.892121,0.903148,0.707987,0.985982
zeta-quantile_param_5682,0.945075,0.985354,0.739332,0.999067
zeta-quantile_param_5683,0.945789,0.963744,0.780168,0.997026
zeta-quantile_param_5684,0.919520,0.960128,0.663443,0.998108
zeta-quantile_param_5685,0.694079,0.707512,0.323515,0.990122
zeta-quantile_param_5686,0.647321,0.546652,0.319990,0.992861
zeta-quantile_param_5687,0.632645,0.626507,0.348673,0.903660
zeta-quantile_param_5688,0.678211,0.756136,0.097595,0.977275
zeta-quantile_param_5689,0.728387,0.856716,0.050255,0.993932
zeta-quantile_param_5690,0.948456,0.966820,0.793479,0.994652
zeta-quantile_param_5691,0.719040,0.710441,0.344803,0.993595
zeta-quantile_param_5692,0.058738,0.046813,0.011996,0.163121
zeta-quantile_param_5693,0.303214,0.163055,0.028989,0.733697
zeta-quantile_param_5694,0.786216,0.840445,0.455406,0.934873
zeta-quantile_param_5695,0.382907,0.336732,0.031425,0.827807
zeta-quantile_param_5696,0.601902,0.582148,0.275216,0.924509
zeta-quantile_param_5697,0.573936,0.716974,0.001102,0.997702
zeta-quantile_param_5698,0.123481,0.108847,0.026919,0.296603
zeta-quantile_param_5699,0.474236,0.492633,0.060748,0.787592
zeta-quantile_param_5700,0.096085,0.078420,0.008777,0.274572
zeta-quantile_param_5701,0.483878,0.467057,0.191481,0.854806
zeta-quantile_param_5702,0.556382,0.549227,0.292114,0.846815
zeta-quantile_param_5703,0.232210,0.162981,0.013241,0.673872
zeta-quantile_param_5704,0.527981,0.528562,0.315200,0.766159
zeta-quantile_param_5705,0.092431,0.071498,0.000084,0.324491
zeta-quantile_param_5706,0.065960,0.047790,0.000884,0.242551
zeta-quantile_param_5707,0.109500,0.085143,0.000170,0.407981
zeta-quantile_param_5708,0.138907,0.036184,0.001468,0.608003
zeta-quantile_param_5709,0.482824,0.489265,0.037896,0.971183
zeta-quantile_param_5710,0.038329,0.015040,0.000803,0.216875
zeta-quantile_param_5711,0.156513,0.090942,0.003313,0.631013
zeta-quantile_param_5712,0.199213,0.152902,0.046366,0.670943
zeta-quantile_param_5713,0.922074,0.943492,0.719914,0.999052
zeta-quantile_param_5714,0.857886,0.903696,0.458502,0.996961
zeta-quantile_param_5715,0.815222,0.865780,0.481235,0.978619
zeta-quantile_param_5716,0.780505,0.858953,0.381031,0.983940
zeta-quantile_param_5717,0.750359,0.806333,0.366306,0.984364
zeta-quantile_param_5718,0.888840,0.934326,0.601782,0.999987
zeta-quantile_param_5719,0.794398,0.846474,0.435672,0.996158
zeta-quantile_param_5720,0.884825,0.928380,0.600928,0.995190
zeta-quantile_param_5721,0.790702,0.816348,0.463773,0.985570
zeta-quantile_param_5722,0.718895,0.755712,0.330589,0.920201
zeta-quantile_param_5723,0.942726,0.966961,0.728289,0.999542
zeta-quantile_param_5724,0.826213,0.858192,0.514744,0.996806
zeta-quantile_param_5725,0.883429,0.971731,0.367595,0.999840
zeta-quantile_param_5726,0.937152,0.988875,0.592284,0.999972
zeta-quantile_param_5727,0.823540,0.897427,0.417886,0.995491
zeta-quantile_param_5728,0.959353,0.986123,0.772856,0.999814
zeta-quantile_param_5729,0.905187,0.972223,0.436731,0.999577
zeta-quantile_param_5730,0.893986,0.938222,0.631980,0.998198
zeta-quantile_param_5731,0.832727,0.872947,0.523274,0.975218
zeta-quantile_param_5732,0.738048,0.765932,0.385264,0.943953
zeta-quantile_param_5733,0.727459,0.796091,0.379604,0.930114
zeta-quantile_param_5734,0.449651,0.442793,0.110701,0.827925
zeta-quantile_param_5735,0.333151,0.326294,0.115238,0.535743
zeta-quantile_param_5736,0.909124,0.933326,0.742062,0.990249
zeta-quantile_param_5737,0.885896,0.905058,0.630774,0.988028
zeta-quantile_param_5738,0.713536,0.740750,0.404733,0.972765
zeta-quantile_param_5739,0.487506,0.466372,0.313706,0.743032
zeta-quantile_param_5740,0.583968,0.562797,0.324858,0.914976
zeta-quantile_param_5741,0.080772,0.050232,0.001640,0.306492
zeta-quantile_param_5742,0.235000,0.154186,0.015023,0.722739
zeta-quantile_param_5743,0.301453,0.317636,0.031414,0.621628
zeta-quantile_param_5744,0.602229,0.594820,0.313145,0.952145
zeta-quantile_param_5745,0.172169,0.107348,0.003840,0.704093
zeta-quantile_param_5746,0.618612,0.624129,0.280034,0.961687
zeta-quantile_param_5747,0.450789,0.407164,0.256175,0.923990
zeta-quantile_param_5748,0.397456,0.389385,0.011365,0.890821
zeta-quantile_param_5749,0.381827,0.244985,0.013188,0.945814
zeta-quantile_param_5750,0.389654,0.383518,0.037053,0.747204
zeta-quantile_param_5751,0.263893,0.282706,0.000852,0.719939
zeta-quantile_param_5752,0.545034,0.554826,0.005957,0.905825
zeta-quantile_param_5753,0.111750,0.045156,0.000336,0.527188
zeta-quantile_param_5754,0.261463,0.010419,0.000169,0.985048
zeta-quantile_param_5755,0.321339,0.351247,0.000237,0.689019
zeta-quantile_param_5756,0.156466,0.061121,0.001373,0.593722
zeta-quantile_param_5757,0.091219,0.047459,0.000445,0.514253
zeta-quantile_param_5758,0.503045,0.499280,0.287226,0.773075
zeta-quantile_param_5759,0.246055,0.153854,0.014141,0.670856
zeta-quantile_param_5760,0.475641,0.442580,0.273097,0.838430
zeta-quantile_param_5761,0.154974,0.115189,0.003356,0.477839
zeta-quantile_param_5762,0.632014,0.646311,0.381100,0.900546
zeta-quantile_param_5763,0.832839,0.854908,0.607762,0.975195
zeta-quantile_param_5764,0.829134,0.874665,0.518761,0.990738
zeta-quantile_param_5765,0.752643,0.759168,0.462594,0.976368
zeta-quantile_param_5766,0.682521,0.693173,0.405777,0.967727
zeta-quantile_param_5767,0.406259,0.396744,0.115107,0.688614
zeta-quantile_param_5768,0.732222,0.882113,0.096917,0.999407
zeta-quantile_param_5769,0.734302,0.797394,0.332098,0.987212
zeta-quantile_param_5770,0.621201,0.721446,0.101271,0.954319
zeta-quantile_param_5771,0.608622,0.823921,0.007940,0.998399
zeta-quantile_param_5772,0.786228,0.831289,0.356035,0.987028
zeta-quantile_param_5773,0.862991,0.948520,0.386877,0.997181
zeta-quantile_param_5774,0.706198,0.748412,0.280726,0.998972
zeta-quantile_param_5775,0.694823,0.753754,0.073720,0.998969
zeta-quantile_param_5776,0.601848,0.777733,0.011979,0.998012
zeta-quantile_param_5777,0.718859,0.772030,0.284953,0.961515
zeta-quantile_param_5778,0.294905,0.295676,0.013860,0.822290
zeta-quantile_param_5779,0.405061,0.468442,0.015075,0.833295
zeta-quantile_param_5780,0.729229,0.800537,0.341820,0.978159
zeta-quantile_param_5781,0.437649,0.398531,0.001809,0.986052
zeta-quantile_param_5782,0.699344,0.754492,0.264518,0.979281
zeta-quantile_param_5783,0.633142,0.634093,0.303624,0.956089
zeta-quantile_param_5784,0.413956,0.378329,0.021627,0.929916
zeta-quantile_param_5785,0.542594,0.534793,0.288517,0.865617
zeta-quantile_param_5786,0.627032,0.658348,0.107510,0.986497
zeta-quantile_param_5787,0.473848,0.472820,0.005044,0.896960
zeta-quantile_param_5788,0.607780,0.589438,0.363085,0.873664
zeta-quantile_param_5789,0.318411,0.221155,0.033787,0.869207
zeta-quantile_param_5790,0.702505,0.734398,0.349615,0.969697
zeta-quantile_param_5791,0.582526,0.600857,0.319808,0.789265
zeta-quantile_param_5792,0.707986,0.758913,0.264047,0.911176
zeta-quantile_param_5793,0.370014,0.408917,0.021942,0.906168
zeta-quantile_param_5794,0.656159,0.637475,0.341853,0.982615
zeta-quantile_param_5795,0.357231,0.241159,0.011904,0.912232
zeta-quantile_param_5796,0.752157,0.823292,0.181812,0.999427
zeta-quantile_param_5797,0.827855,0.900323,0.434957,0.998220
zeta-quantile_param_5798,0.812366,0.865660,0.368722,0.997829
zeta-quantile_param_5799,0.628351,0.544752,0.102977,0.994723
zeta-quantile_param_5800,0.290884,0.284754,0.010758,0.790892
zeta-quantile_param_5801,0.604249,0.595642,0.280096,0.927610
zeta-quantile_param_5802,0.601402,0.685620,0.068231,0.979494
zeta-quantile_param_5803,0.548706,0.556493,0.133830,0.962389
zeta-quantile_param_5804,0.606138,0.571820,0.211694,0.957281
zeta-quantile_param_5805,0.544899,0.543339,0.101558,0.884762
zeta-quantile_param_5806,0.166372,0.105919,0.002472,0.544505
zeta-quantile_param_5807,0.409325,0.355689,0.042538,0.967266
zeta-quantile_param_5808,0.756941,0.803821,0.330782,0.990247
zeta-quantile_param_5809,0.294100,0.259497,0.000370,0.868196
zeta-quantile_param_5810,0.580718,0.662463,0.008059,0.981208
zeta-quantile_param_5811,0.236052,0.212708,0.034446,0.706440
zeta-quantile_param_5812,0.643234,0.664860,0.266296,0.979690
zeta-quantile_param_5813,0.382190,0.295508,0.035441,0.962999
zeta-quantile_param_5814,0.803125,0.843893,0.437219,0.997505
zeta-quantile_param_5815,0.791961,0.855585,0.221812,0.997246
zeta-quantile_param_5816,0.626166,0.647125,0.130245,0.998584
zeta-quantile_param_5817,0.692372,0.693704,0.326876,0.984858
zeta-quantile_param_5818,0.684793,0.716772,0.282071,0.984321
zeta-quantile_param_5819,0.609345,0.604378,0.247618,0.978542
zeta-quantile_param_5820,0.637992,0.581312,0.303598,0.999364
zeta-quantile_param_5821,0.803825,0.866245,0.350538,0.984320
zeta-quantile_param_5822,0.783152,0.868068,0.342800,0.997479
zeta-quantile_param_5823,0.817465,0.831867,0.560894,0.994584
zeta-quantile_param_5824,0.834213,0.874573,0.405464,0.998413
zeta-quantile_param_5825,0.843465,0.886477,0.436233,0.997595
zeta-quantile_param_5826,0.842045,0.913465,0.435700,0.998439
zeta-quantile_param_5827,0.749439,0.825017,0.352002,0.986073
zeta-quantile_param_5828,0.874474,0.915423,0.545077,0.999148
zeta-quantile_param_5829,0.759507,0.790587,0.418076,0.967175
zeta-quantile_param_5830,0.529270,0.611851,0.045199,0.893797
zeta-quantile_param_5831,0.423003,0.292026,0.042968,0.911988
zeta-quantile_param_5832,0.127753,0.130657,0.009808,0.260111
zeta-quantile_param_5833,0.208351,0.140455,0.011744,0.645563
zeta-quantile_param_5834,0.182691,0.125617,0.013338,0.699155
zeta-quantile_param_5835,0.045137,0.021557,0.000484,0.232695
zeta-quantile_param_5836,0.024752,0.008282,0.000014,0.129676
zeta-quantile_param_5837,0.028363,0.013944,0.001943,0.142249
zeta-quantile_param_5838,0.181582,0.006458,0.000090,0.773947
zeta-quantile_param_5839,0.006165,0.001342,0.000026,0.034937
zeta-quantile_param_5840,0.004340,0.000821,0.000021,0.029539
zeta-quantile_param_5841,0.003427,0.000434,0.000000,0.029713
zeta-quantile_param_5842,0.008572,0.000899,0.000000,0.071630
zeta-quantile_param_5843,0.023951,0.013047,0.000051,0.115929
zeta-quantile_param_5844,0.029796,0.006265,0.000049,0.181765
zeta-quantile_param_5845,0.008207,0.001106,0.000000,0.063291
zeta-quantile_param_5846,0.003659,0.000926,0.000011,0.026296
zeta-quantile_param_5847,0.043287,0.002617,0.000005,0.379854
zeta-quantile_param_5848,0.143803,0.009947,0.000026,0.871130
zeta-quantile_param_5849,0.506751,0.486557,0.267464,0.930212
zeta-quantile_param_5850,0.099889,0.019044,0.000431,0.680412
zeta-quantile_param_5851,0.153014,0.024260,0.000869,0.631364
zeta-quantile_param_5852,0.472247,0.492765,0.001117,0.937929
zeta-quantile_param_5853,0.111041,0.029380,0.000233,0.700574
zeta-quantile_param_5854,0.075521,0.056534,0.001256,0.227462
zeta-quantile_param_5855,0.706396,0.693895,0.346179,0.985391
zeta-quantile_param_5856,0.619354,0.607158,0.356729,0.922032
zeta-quantile_param_5857,0.585822,0.555061,0.168299,0.975601
zeta-quantile_param_5858,0.533071,0.520431,0.354031,0.788305
zeta-quantile_param_5859,0.209334,0.160719,0.034439,0.644982
zeta-quantile_param_5860,0.111715,0.103608,0.050158,0.202113
zeta-quantile_param_5861,0.227247,0.192608,0.073408,0.619032
zeta-quantile_param_5862,0.107687,0.102176,0.025937,0.245755
zeta-quantile_param_5863,0.144328,0.104954,0.030684,0.381876
zeta-quantile_param_5864,0.302123,0.368754,0.038697,0.606648
zeta-quantile_param_5865,0.831269,0.865638,0.499264,0.979059
zeta-quantile_param_5866,0.541344,0.558115,0.030801,0.999379
zeta-quantile_param_5867,0.684087,0.776731,0.131344,0.996338
zeta-quantile_param_5868,0.504671,0.490011,0.055721,0.966714
zeta-quantile_param_5869,0.711836,0.728272,0.390670,0.934719
zeta-quantile_param_5870,0.570304,0.560357,0.130160,0.925003
zeta-quantile_param_5871,0.496343,0.522663,0.003368,0.972576
zeta-quantile_param_5872,0.099053,0.066462,0.007439,0.370863
zeta-quantile_param_5873,0.093266,0.033225,0.000948,0.492394
zeta-quantile_param_5874,0.095983,0.079966,0.008855,0.240745
zeta-quantile_param_5875,0.132432,0.061996,0.007184,0.566366
zeta-quantile_param_5876,0.320449,0.154645,0.007834,0.930501
zeta-quantile_param_5877,0.335619,0.299246,0.010044,0.842524
zeta-quantile_param_5878,0.616629,0.610598,0.329676,0.940210
zeta-quantile_param_5879,0.271677,0.287159,0.003957,0.678797
zeta-quantile_param_5880,0.293027,0.289150,0.005487,0.944398
zeta-quantile_param_5881,0.687497,0.743260,0.239602,0.951683
zeta-quantile_param_5882,0.105300,0.032025,0.000201,0.616291
zeta-quantile_param_5883,0.308810,0.155866,0.001518,0.953333
zeta-quantile_param_5884,0.527583,0.506023,0.265175,0.888924
zeta-quantile_param_5885,0.583118,0.603516,0.256886,0.861841
zeta-quantile_param_5886,0.605749,0.586213,0.274933,0.963420
zeta-quantile_param_5887,0.523543,0.545162,0.044065,0.902020
zeta-quantile_param_5888,0.394743,0.390986,0.000220,0.853616
zeta-quantile_param_5889,0.499266,0.499324,0.012927,0.977456
zeta-quantile_param_5890,0.430411,0.403323,0.005034,0.982830
zeta-quantile_param_5891,0.581968,0.588140,0.242102,0.920319
zeta-quantile_param_5892,0.676688,0.666724,0.249805,0.999598
zeta-quantile_param_5893,0.326068,0.156230,0.000845,0.961991
zeta-quantile_param_5894,0.546936,0.521200,0.214538,0.952390
zeta-quantile_param_5895,0.255715,0.135528,0.003746,0.823476
zeta-quantile_param_5896,0.450183,0.426708,0.103438,0.832545
zeta-quantile_param_5897,0.242325,0.194112,0.004179,0.719932
zeta-quantile_param_5898,0.472709,0.568609,0.003688,0.969101
zeta-quantile_param_5899,0.237107,0.138680,0.007960,0.731278
zeta-quantile_param_5900,0.062076,0.040403,0.006937,0.225896
zeta-quantile_param_5901,0.404818,0.405643,0.013452,0.913013
zeta-quantile_param_5902,0.301618,0.371213,0.002716,0.654780
zeta-quantile_param_5903,0.132213,0.115182,0.018513,0.340637
zeta-quantile_param_5904,0.647629,0.784361,0.134998,0.983393
zeta-quantile_param_5905,0.095532,0.033402,0.000504,0.720718
zeta-quantile_param_5906,0.648236,0.665600,0.350900,0.856082
zeta-quantile_param_5907,0.397418,0.392441,0.011182,0.956469
zeta-quantile_param_5908,0.094904,0.050279,0.006469,0.471362
zeta-quantile_param_5909,0.313691,0.287034,0.166521,0.636416
zeta-quantile_param_5910,0.618461,0.659964,0.326818,0.836991
zeta-quantile_param_5911,0.291383,0.226713,0.080040,0.700609
zeta-quantile_param_5912,0.225897,0.123284,0.036270,0.670385
zeta-quantile_param_5913,0.337938,0.294340,0.088343,0.629486
zeta-quantile_param_5914,0.798065,0.823732,0.619351,0.923384
zeta-quantile_param_5915,0.982756,0.983839,0.955673,0.998364
zeta-quantile_param_5916,0.975623,0.984246,0.899715,0.996844
zeta-quantile_param_5917,0.960664,0.966773,0.870490,0.991023
zeta-quantile_param_5918,0.986581,0.988559,0.965220,0.997609
zeta-quantile_param_5919,0.934135,0.936434,0.869239,0.987342
zeta-quantile_param_5920,0.949346,0.951495,0.896179,0.977445
zeta-quantile_param_5921,0.925507,0.925819,0.840141,0.980560
zeta-quantile_param_5922,0.959110,0.971408,0.779717,0.999682
zeta-quantile_param_5923,0.966964,0.970018,0.929230,0.992130
zeta-quantile_param_5924,0.916194,0.930812,0.741444,0.970761
zeta-quantile_param_5925,0.948258,0.956902,0.806554,0.989183
zeta-quantile_param_5926,0.919405,0.925928,0.844872,0.983857
zeta-quantile_param_5927,0.838245,0.828440,0.716008,0.954761
zeta-quantile_param_5928,0.798973,0.836193,0.553995,0.962605
zeta-quantile_param_5929,0.918789,0.924519,0.841138,0.959852
zeta-quantile_param_5930,0.911877,0.938200,0.735009,0.988183
zeta-quantile_param_5931,0.694561,0.680313,0.556613,0.853892
zeta-quantile_param_5932,0.850299,0.853554,0.714953,0.947083
zeta-quantile_param_5933,0.958297,0.960689,0.901175,0.992884
zeta-quantile_param_5934,0.962352,0.966597,0.916125,0.989738
zeta-quantile_param_5935,0.966402,0.974857,0.868967,0.994270
zeta-quantile_param_5936,0.884982,0.924413,0.593410,0.980410
